date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-09-06,600686.SH,未知,倒接力31,200000.0,133748.0,-8441.0,0.66874,-0.042205,-0.06311122409307054,True,-8441.0,0.0,-0.06121258363159585,0.0,137896.4830303788,62103.51696962121,5
2024-09-10,000516.SZ,未知,倒接力31,191559.0,131137.0,-8014.000000000004,0.6845775975025971,-0.041835674648541724,-0.061111661849821204,True,-8014.000000000004,0.0,-0.060676927691223674,0.0,132076.56196408163,59482.43803591837,5
2024-09-11,003015.SZ,未知,倒接力31,183545.0,124632.0,-4302.0,0.6790269416219455,-0.023438393854368137,-0.03451761987290584,True,-4302.0,0.0,-0.03399418656559157,0.0,126551.04988905437,56993.95011094563,5
2024-09-13,002866.SZ,未知,倒接力31,179243.0,119098.0,-7298.0,0.6644499366781409,-0.04071567648387943,-0.061277267460410755,True,-7298.0,0.0,-0.05905252344239948,0.0,123584.89653907092,55658.10346092908,5
2024-09-25,002466.SZ,未知,倒接力31,171945.0,113552.0,26528.00000000002,0.6603972200412923,0.1542818924656141,0.23361983936874753,True,26528.00000000002,0.0,0.22376479671584604,0.0,118553.0538732924,53391.9461267076,5
2024-09-27,600239.SH,未知,倒接力31,198473.00000000003,109379.0,15031.000000000007,0.5511026688768749,0.0757332231588176,0.13742126002249067,True,15031.000000000007,0.0,0.10984068845633063,0.0,136843.64338244186,61629.356617558165,4
2024-09-30,002050.SZ,未知,倒接力31,213504.00000000003,139121.0,17831.999999999996,0.6516084007793764,0.08352068345323738,0.12817619194801644,True,17831.999999999996,0.0,0.12113533516998785,0.0,147207.25356458998,66296.74643541005,5
2024-10-09,002119.SZ,未知,倒接力31,231336.00000000003,156123.0,1539.0,0.6748755057578586,0.006652661064425769,0.009857612267250822,True,1539.0,0.0,0.009648775542680345,0.0,159502.10399157854,71833.89600842149,4
2024-10-11,603052.SH,未知,倒接力31,232875.00000000003,148080.0,-2119.9999999999964,0.6358776167471819,-0.009103596349973144,-0.014316585629389495,True,-2119.9999999999964,0.0,-0.013203522163748892,0.0,160563.2174284973,72311.78257150273,5
2024-10-15,000801.SZ,未知,倒接力31,230755.00000000003,156770.0,24382.0,0.6793785616779701,0.10566184914736407,0.15552720546022836,True,24382.0,0.0,0.15324806960317708,0.0,159101.5147083753,71653.48529162473,5
2024-10-16,002630.SZ,未知,倒接力31,255137.00000000003,175067.0,13538.0,0.6861686074540344,0.053061688426218064,0.07733039350648609,True,13538.0,0.0,0.0769587262273085,0.0,175912.47495460877,79224.52504539126,5
2024-10-17,000402.SZ,未知,倒接力31,268675.0,184572.0,-15780.0,0.686971247790081,-0.05873266958220899,-0.08549509134646642,True,-15780.0,0.0,-0.08518370924553616,0.0,185246.6878909351,83428.3121090649,4
2024-10-18,002625.SZ,未知,倒接力31,252895.0,166782.0,28426.0,0.6594910931414223,0.11240238043456771,0.17043805686464966,True,28426.0,0.0,0.16302428889329298,0.0,174366.6553798382,78528.3446201618,5
2024-10-21,600418.SH,未知,倒接力31,281321.0,188056.0,7139.0,0.6684748028053362,0.02537670490294006,0.03796209639681797,True,7139.0,0.0,0.03680544179991818,0.0,193965.88251294594,87355.11748705406,5
2024-10-22,600100.SH,未知,倒接力31,288460.0,196900.0,6325.0,0.6825903071483048,0.021926783609512585,0.03212290502793296,True,6325.0,0.0,0.031801802522667795,0.0,198888.09747471532,89571.90252528468,5
2024-10-23,601162.SH,未知,倒接力31,294785.0,202030.0,13730.0,0.6853469477754974,0.04657631833370083,0.06796020393010939,True,13730.0,0.0,0.0675525833729059,0.0,203249.07375055103,91535.92624944897,5
2024-10-24,000595.SZ,未知,倒接力31,308515.0,209840.0,-6140.0,0.6801614184075329,-0.019901787595416755,-0.02926038886770873,True,-6140.0,0.0,-0.02886482259454342,0.0,212715.66731058655,95799.33268941345,5
2024-10-25,002542.SZ,未知,倒接力31,302375.0,83158.0,60370.0,0.2750161223646135,0.19965274906986358,0.7259674354842589,True,60370.0,0.0,0.28956902262094647,0.0,208482.2452815539,93892.75471844609,2
2024-10-28,600696.SH,未知,倒接力31,362745.0,247859.0,28836.999999999964,0.6832871576451778,0.07949661608016641,0.11634437321218905,True,28836.999999999964,0.0,0.11529897548243227,0.0,250106.29868427376,112638.70131572624,5
2024-10-30,002423.SZ,未知,倒接力31,391581.99999999994,264037.0,41902.00000000005,0.6742827811288569,0.10700696150487013,0.15869745528088886,True,41902.00000000005,0.0,0.15519897121857176,0.0,269988.9030900089,121593.09690999106,5
2024-10-31,002321.SZ,未知,倒接力31,433484.0,298280.0,17724.000000000007,0.6880992147345693,0.040887322254108585,0.059420678557060506,True,17724.000000000007,0.0,0.05930147217039764,0.0,298879.59524970356,134604.40475029644,5
2024-11-01,002513.SZ,未知,倒接力31,451208.0,310059.0,35009.00000000001,0.6871753160404958,0.07758949309409409,0.1129107685956544,True,35009.00000000001,0.0,0.11253295426976338,0.0,311099.98157585575,140108.01842414425,5
2024-11-04,002568.SZ,未知,倒接力31,486217.0,328860.0,11880.000000000007,0.6763646684505067,0.024433534820872176,0.036124794745484426,True,11880.000000000007,0.0,0.03543750251482401,0.0,335238.0714479084,150978.9285520916,5
2024-11-05,603019.SH,未知,倒接力31,498097.0,329225.0,10854.999999999985,0.6609656352076001,0.021792943944653323,0.032971372161895315,True,10854.999999999985,0.0,0.03160768638291132,0.0,343429.1225399129,154667.87746008713,5
2024-11-06,600751.SH,未知,倒接力31,508952.0,349989.0,-16755.0,0.6876660274446313,-0.03292058976092048,-0.04787293314932755,True,-16755.0,0.0,-0.04774681563657868,0.0,350913.4541563867,158038.54584361328,5
2024-11-07,603489.SH,未知,倒接力31,492197.0,333761.0,-10487.0,0.678104498808404,-0.02130650938546964,-0.03142068725824767,True,-10487.0,0.0,-0.030902179544021854,0.0,339361.17629051674,152835.82370948326,4
2024-11-08,600536.SH,未知,倒接力31,481710.0,252210.0,20630.0,0.5235722737746777,0.042826596915156424,0.08179691526902184,True,20630.0,0.0,0.06211412499290742,0.0,332130.5742028188,149579.4257971812,4
2024-11-11,002992.SZ,未知,倒接力31,502340.0,199380.0,18119.999999999993,0.39690249631723534,0.03607118684556275,0.09088173337345769,True,18119.999999999993,0.0,0.052316326062668644,0.0,346354.5964274024,155985.4035725976,3
2024-11-12,603009.SH,未知,倒接力31,520460.0,353898.0,-13316.0,0.6799715636168006,-0.025585059370556815,-0.037626660789266964,True,-13316.0,0.0,-0.03710763147588092,0.0,358848.0177899547,161611.98221004527,5
2024-11-13,000795.SZ,未知,倒接力31,507144.0,428726.0,-57368.0,0.8453733062010002,-0.1131197450822646,-0.13381040571367261,True,-27128.0,-30240.0,-0.07758241438170922,-0.19202788360670964,349666.8699497921,157477.1300502079,3
2024-11-14,002779.SZ,未知,倒接力31,449776.0,304414.0,18656.000000000007,0.67681245775675,0.04147842481590838,0.06128496061284963,True,18656.000000000007,0.0,0.060158785640342445,0.0,310112.6427573582,139663.3572426418,5
2024-11-18,600345.SH,未知,倒接力31,468432.0,313004.0,-9194.000000000007,0.6681951702701779,-0.019627181746763686,-0.029373426537680054,True,-9194.000000000007,0.0,-0.028466544346079942,0.0,322975.62669443194,145456.37330556806,5
