date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-03-12,002195.SZ,未知,倒接力31,1061645.0,689411.0,-41521.0,0.6493799716477731,-0.03911006033090157,-0.060226773289083,True,-41521.0,0.0,-0.06001955735703722,0.0,691791.1732171699,369853.82678283006,5
2025-03-13,603788.SH,未知,倒接力31,1020124.0,660596.0,-38425.0,0.6475644137379377,-0.03766698950323686,-0.0581671702523176,True,-38425.0,0.0,-0.05780497441908007,0.0,664735.1786962613,355388.82130373875,5
2025-03-17,600429.SH,未知,倒接力31,981699.0,638599.0,-21163.999999999985,0.6505038713495684,-0.021558542893493817,-0.03314129837347065,True,-21163.999999999985,0.0,-0.033084433794847365,0.0,639696.6056978769,342002.3943021231,5
2025-03-18,002048.SZ,未知,倒接力31,960535.0,620154.0,-18756.000000000044,0.6456339435835238,-0.019526617978522433,-0.030244100658868674,True,-18756.000000000044,0.0,-0.02996617642200054,0.0,625905.6789851168,334629.32101488323,5
2025-03-19,603966.SH,未知,倒接力31,941779.0,611388.0,-6984.0,0.6491841504217019,-0.007415752527928527,-0.011423187893776129,True,-6984.0,0.0,-0.011380452508377393,0.0,613683.8579009867,328095.1420990133,5
2025-03-24,600579.SH,未知,倒接力31,934795.0,607037.0,-29021.0,0.6493798105466974,-0.03104530939938703,-0.047807629518464276,True,-29021.0,0.0,-0.04764313101023853,0.0,609132.9302804086,325662.0697195914,5
2025-03-25,000541.SZ,未知,倒接力31,905774.0,587992.0,3607.9999999999272,0.6491597241696052,0.003983333590939823,0.006136137906638062,True,3607.9999999999272,0.0,0.0061129519338717535,0.0,590222.2099944981,315551.79000550194,5
2025-03-27,600593.SH,未知,倒接力31,909381.9999999999,586409.0,-30227.000000000073,0.6448434211365521,-0.03323905685399543,-0.051545934663349426,True,-30227.000000000073,0.0,-0.05100972646073673,0.0,592573.2619496878,316808.73805031204,5
2025-03-31,601069.SH,未知,倒接力31,879154.9999999998,568931.0,36332.99999999993,0.6471338956156766,0.04132718348869077,0.06386187428703995,True,36332.99999999993,0.0,0.06342202591399321,0.0,572876.6856055846,306278.3143944151,5
2025-04-03,603072.SH,未知,倒接力31,915487.9999999997,583056.0,79704.0,0.6368800027963231,0.0870617637806285,0.13670041985675477,True,79704.0,0.0,0.13360778481611207,0.0,596552.0655079996,318935.93449200003,5
