date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-10-30,002423.SZ,未知,倒接力31,272722.0,57765.0,8265.0,0.2118090949758362,0.03030558590799422,0.14307971955336277,True,8265.0,0,0.045661121175158116,0.0,181007.3819321056,91714.6180678944,2
2024-10-31,002321.SZ,未知,倒接力31,280987.0,61899.0,4652.999999999996,0.22029133020388844,0.016559484958378844,0.0751708428246013,True,4652.999999999996,0,0.024950009268201893,0.0,186492.91669523017,94494.08330476983,2
2024-11-01,002513.SZ,未知,倒接力31,285640.0,62930.0,8294.0,0.22031228119311022,0.029036549502870747,0.13179723502304147,True,8294.0,0,0.043749076800040296,0.0,189581.14334408904,96058.85665591096,2
2024-11-04,002568.SZ,未知,倒接力31,293934.0,62972.0,2652.0000000000036,0.21423857056345982,0.009022433607544563,0.04211395540875316,True,2652.0000000000036,0,0.013594009879882829,0.0,195085.9255976105,98848.0744023895,2
2024-11-05,603019.SH,未知,倒接力31,296586.0,54580.0,2099.9999999999927,0.18402756704632045,0.007080576965871594,0.038475632099670073,True,2099.9999999999927,0,0.010668234028216298,0.0,196846.07540908133,99739.92459091867,2
2024-11-06,600751.SH,未知,倒接力31,298686.0,65804.0,-3074.0,0.2203116316131322,-0.010291744507609998,-0.04671448544161449,True,-3074.0,0,-0.015506467833766118,0.0,198239.8591964451,100446.14080355491,2
2024-11-07,603489.SH,未知,倒接力31,295612.0,64500.0,-4356.0,0.21819141306848167,-0.014735531710485366,-0.06753488372093024,True,-4356.0,0,-0.02220187727290798,0.0,196199.6252143707,99412.3747856293,2
2024-11-08,600536.SH,未知,倒接力31,291256.0,62525.0,5685.0,0.21467368912571758,0.019518911198395914,0.09092363054778088,True,5685.0,0,0.029408946988944532,0.0,193308.519415439,97947.48058456101,2
2024-11-11,002992.SZ,未知,倒接力31,296941.0,59139.0,6110.999999999996,0.19916077604642,0.020579845827959076,0.10333282605387302,True,6110.999999999996,0,0.03100744651396531,0.0,197081.69123980234,99859.30876019766,2
2024-11-12,603009.SH,未知,倒接力31,303052.0,63050.0,-2770.0,0.20805010361258133,-0.00914034555125853,-0.043933386201427435,True,-2770.0,0,-0.01377166661835564,0.0,201137.60206103092,101914.39793896908,2
2024-11-13,000795.SZ,未知,倒接力31,300282.0,64974.0,-12810.0,0.21637660599036906,-0.04265989969428737,-0.1971557853910795,True,-12810.0,0,-0.064275241375456,0.0,199299.13487484155,100982.86512515845,2
2024-11-14,002779.SZ,未知,倒接力31,287472.0,55800.0,2940.0,0.19410586074469863,0.010227082985473368,0.05268817204301075,True,2940.0,0,0.015409042969366052,0.0,190797.05377192257,96674.94622807743,2
2024-11-18,600345.SH,未知,倒接力31,290412.0,59785.0,-1155.0,0.20586270539784857,-0.003977108383951077,-0.019319227230910764,True,-1155.0,0,-0.005992269161125964,0.0,192748.35107423185,97663.64892576815,2
2024-11-19,002501.SZ,未知,倒接力31,289257.0,63700.0,-4550.0,0.22021938967769147,-0.01572995640554939,-0.07142857142857142,True,-4550.0,0,-0.023700166949231657,0.0,191981.76999118176,97275.23000881824,2
2024-11-20,600292.SH,未知,倒接力31,284707.0,60180.0,-220.0,0.21137520327916068,-0.0007727242393056722,-0.0036556995679627785,True,-220.0,0,-0.00116425583168187,0.0,188961.90511856027,95745.09488143973,2
2024-11-21,002392.SZ,未知,倒接力31,284487.0,62208.00000000001,-1664.0,0.21866728532410973,-0.005849124916077009,-0.026748971193415634,True,-1664.0,0,-0.008812817622878466,0.0,188815.8896741698,95671.1103258302,2
2024-11-22,002713.SZ,未知,倒接力31,282823.0,62066.0,-3569.9999999999964,0.21945174190217911,-0.012622735774671778,-0.05751941481648562,True,-3569.9999999999964,0,-0.019018548907752775,0.0,187711.48194932536,95111.51805067464,2
2024-11-25,603585.SH,未知,倒接力31,279253.0,60786.0,8954.0,0.21767357915581928,0.032064113903879275,0.14730365544697793,True,8954.0,0,0.04831067760194326,0.0,185342.04951080694,93910.95048919306,2
2024-12-02,003021.SZ,未知,倒接力31,288207.0,62480.0,1887.9999999999927,0.21678862761834375,0.00655084713417784,0.030217669654289257,True,1887.9999999999927,0,0.009870095424049461,0.0,191284.8780974999,96922.1219025001,2
2024-12-03,600635.SH,未知,倒接力31,290095.0,63839.0,-2052.0000000000036,0.22006239335390132,-0.007073544873231195,-0.03214336064161412,True,-2052.0000000000036,0,-0.010657638845033136,0.0,192537.95609299646,97557.04390700354,2
2024-12-04,603669.SH,未知,倒接力31,288043.0,62784.0,10090.0,0.21796745624785188,0.03502949212443975,0.16070973496432212,True,10090.0,0,0.05277858311184694,0.0,191176.03022077243,96866.96977922757,2
2024-12-05,000903.SZ,未知,倒接力31,298133.0,65231.0,12013.000000000004,0.218798321554474,0.04029409692989372,0.1841609050911377,True,12013.000000000004,0,0.0607107101689167,0.0,197872.82946577264,100260.17053422736,2
2024-12-06,600178.SH,未知,倒接力31,310146.0,67700.0,1400.0,0.21828429191413076,0.004514003082419248,0.0206794682422452,True,1400.0,0,0.006801202997926933,0.0,205845.9364360588,104300.06356394119,2
2024-12-09,002403.SZ,未知,倒接力31,311546.0,67998.0,19782.0,0.21825990383442573,0.06349624132551854,0.2909203211859172,True,19782.0,0,0.09566914753384735,0.0,206775.12562763464,104770.87437236536,2
2024-12-11,603015.SH,未知,倒接力31,331328.0,72441.0,-7425.000000000007,0.218638328182345,-0.022409817461850515,-0.10249720462169223,True,-7425.000000000007,0,-0.033764646350850074,0.0,219904.56890460136,111423.43109539864,2
2024-12-12,002495.SZ,未知,倒接力31,323903.0,71390.0,-1474.0,0.22040549176759708,-0.0045507451304865965,-0.020647149460708784,True,-1474.0,0,-0.006856561871836186,0.0,214976.5476564223,108926.4523435777,2
2024-12-13,605388.SH,未知,倒接力31,322429.0,70778.0,-4558.0,0.21951499399867877,-0.014136445543049788,-0.06439854191980558,True,-4558.0,0,-0.021299240175948864,0.0,213998.24417900603,108430.75582099397,2
2024-12-16,002402.SZ,未知,倒接力31,317871.0,65970.0,-4740.0,0.20753701973442057,-0.014911709467047953,-0.07185084129149613,True,-4740.0,0,-0.022467322524987718,0.0,210973.06965386125,106897.93034613875,2
2024-12-17,002529.SZ,未知,倒接力31,313131.0,68937.0,-6897.0,0.22015386531515563,-0.022025925251731703,-0.10004786979415989,True,-6897.0,0,-0.03318623982283735,0.0,207827.10053381158,105303.89946618842,2
2024-12-18,002181.SZ,未知,倒接力31,306234.0,67121.0,8779.0,0.21918206338943422,0.028667620185870935,0.1307936413343067,True,8779.0,0,0.043193214712445645,0.0,203249.51635216974,102984.48364783026,2
2024-12-19,000788.SZ,未知,倒接力31,315013.0,68928.0,-3552.0000000000073,0.21881001736436273,-0.011275725128804232,-0.05153203342618395,True,-3552.0000000000073,0,-0.01698902152913966,0.0,209076.1962899157,105936.80371008429,2
2024-12-20,603629.SH,未知,倒接力31,311461.0,66997.0,7429.0,0.21510558304249972,0.02385210347362912,0.11088556204009135,True,7429.0,0,0.035937724164062275,0.0,206718.7105695747,104742.2894304253,2
2024-12-23,002045.SZ,未知,倒接力31,318890.0,69000.0,-3810.0,0.21637555269842265,-0.011947693562043338,-0.05521739130434783,True,-3810.0,0,-0.018001469602216453,0.0,211649.38664401538,107240.61335598462,2
2024-12-24,603759.SH,未知,倒接力31,315080.0,69618.0,-1476.0,0.22095340865811858,-0.004684524565189793,-0.02120141342756184,True,-1476.0,0,-0.007058125999230782,0.0,209120.66462979827,105959.33537020173,2
2024-12-25,603719.SH,未知,倒接力31,313604.0,66990.0,1342.0,0.2136133467685361,0.004279282152013367,0.020032840722495896,True,1342.0,0,0.006447551335222019,0.0,208141.03373925114,105462.96626074886,2
2024-12-26,603711.SH,未知,倒接力31,314946.0,68760.0,-1116.0,0.21832314110990456,-0.003543464593930388,-0.016230366492146597,True,-1116.0,0,-0.0053389024285670555,0.0,209031.72795003315,105914.27204996685,2
2024-12-27,603236.SH,未知,倒接力31,313830.0,58532.00000000001,-1572.0000000000073,0.1865086193161903,-0.005009081349775379,-0.02685710380646496,True,-1572.0000000000073,0,-0.007547132438973394,0.0,208291.03142303412,105538.96857696588,2
2024-12-30,001258.SZ,未知,倒接力31,312258.0,68440.0,-2920.0000000000073,0.21917773123506842,-0.009351241601496222,-0.042665108123904255,True,-2920.0000000000073,0,-0.014089421573976718,0.0,207247.6847022075,105010.31529779249,2
2024-12-31,600398.SH,未知,倒接力31,309338.0,67410.0,4680.0,0.21791697108017766,0.015129082104364805,0.06942590120160214,True,4680.0,0,0.022794835689155593,0.0,205309.66153120645,104028.33846879355,2
2025-01-03,002269.SZ,未知,倒接力31,314018.0,69136.0,3278.0,0.22016572298403275,0.010438892038036036,0.04741379310344827,True,3278.0,0,0.01572817353639819,0.0,208415.80825733143,105602.19174266857,2
2025-01-06,002552.SZ,未知,倒接力31,317296.0,69432.0,3192.0,0.21882406333518228,0.010060007059654076,0.04597303836847563,True,3192.0,0,0.015157311354031271,0.0,210591.43837874974,106704.56162125026,2
2025-01-07,601226.SH,未知,倒接力31,320488.0,70121.0,-1766.0,0.21879446344324904,-0.005510346721250094,-0.025185037292679797,True,-1766.0,0,-0.008302383927504422,0.0,212709.98973554265,107778.01026445735,2
2025-01-08,002187.SZ,未知,倒接力31,318722.0,69795.0,2397.0,0.2189839421188371,0.007520660638424708,0.03434343434343434,True,2397.0,0,0.011331303666950971,0.0,211537.8839410263,107184.11605897371,2
2025-01-09,003021.SZ,未知,倒接力31,321119.0,62904.0,12911.999999999996,0.1958899971661596,0.040209392779623744,0.20526516596718805,True,12911.999999999996,0,0.06058308727849451,0.0,213128.7885783172,107990.21142168279,2
2025-01-10,002050.SZ,未知,倒接力31,334031.0,72548.0,1820.0,0.21718942253862666,0.005448596088387006,0.025086839058278656,True,1820.0,0,0.008209344870666376,0.0,221698.56775090814,112332.43224909186,2
2025-01-13,002265.SZ,未知,倒接力31,335851.0,69850.0,2706.0,0.2079791336038898,0.008057144388434157,0.03874015748031496,True,2706.0,0,0.012139618331846553,0.0,222906.51369995676,112944.48630004324,2
2025-01-15,002878.SZ,未知,倒接力31,338557.0,74214.0,-2394.0,0.2192068100792481,-0.0070711874219112295,-0.03225806451612903,True,-2394.0,0,-0.010654086896863835,0.0,224702.50366595978,113854.49633404022,2
2025-01-16,603270.SH,未知,倒接力31,336163.0,73491.0,-1751.0,0.21861715893777722,-0.005208782644133947,-0.023826046726810084,True,-1751.0,0,-0.00784802036861864,0.0,223113.59014836507,113049.40985163493,2
2025-01-20,600183.SH,未知,倒接力31,334412.0,71159.0,991.0,0.21278841668361184,0.0029634104039328734,0.013926558833035877,True,991.0,0,0.004464940620402573,0.0,221951.43995232985,112460.56004767015,2
2025-01-23,002718.SZ,未知,倒接力31,335403.0,74060.0,-322.0,0.2208089969380119,-0.0009600391171217908,-0.004347826086956522,True,-322.0,0,-0.0014464812722273226,0.0,222609.17315865247,112793.82684134753,2
2025-01-24,600184.SH,未知,倒接力31,335081.0,72096.0,-3744.0,0.2151599165574891,-0.011173417770628594,-0.05193075898801598,True,-3744.0,0,-0.016834876062592655,0.0,222395.45964459004,112685.54035540996,2
2025-01-27,001282.SZ,未知,倒接力31,331337.0,71240.0,-2756.0,0.2150076810015181,-0.008317815396409094,-0.03868613138686131,True,-2756.0,0,-0.012532368715163,0.0,219910.54226369006,111426.45773630994,2
2025-02-05,002394.SZ,未知,倒接力31,328581.0,71251.0,-2536.9999999999927,0.2168445527891144,-0.007721079429425294,-0.0356065178032588,True,-2536.9999999999927,0,-0.011633272641563087,0.0,218081.36696941647,110499.63303058353,2
2025-02-06,000503.SZ,未知,倒接力31,326044.0,71841.0,5181.0,0.2203414263105593,0.01589049330765173,0.07211759301791457,True,5181.0,0,0.023942046283366082,0.0,216397.54341296796,109646.45658703204,2
2025-02-07,002906.SZ,未知,倒接力31,331225.0,70170.0,-230.0,0.21184995093969355,-0.0006943920295871387,-0.0032777540259370103,True,-230.0,0,-0.0010462334799367298,0.0,219836.20712836398,111388.79287163602,2
2025-02-10,603612.SH,未知,倒接力31,330995.0,72116.0,484.0,0.21787640296681218,0.0014622577380322965,0.006711409395973154,True,484.0,0,0.002203169012086075,0.0,219683.55461831938,111311.44538168062,2
2025-02-11,600979.SH,未知,倒接力31,331479.0,72660.0,3080.0,0.2191994062972315,0.009291689669632164,0.04238921001926782,True,3080.0,0,0.013999695277797696,0.0,220004.78859597846,111474.21140402154,2
2025-02-12,600186.SH,未知,倒接力31,334559.0,73255.0,-2695.0,0.2189598845046763,-0.008055380366392775,-0.03678929765886288,True,-2695.0,0,-0.01213696049759673,0.0,222049.00481744533,112509.99518255467,2
2025-02-13,600845.SH,未知,倒接力31,331864.0,67600.0,5040.0,0.20369790034471952,0.015186944049369622,0.07455621301775148,True,5040.0,0,0.02288201569914835,0.0,220260.31562366182,111603.68437633818,2
2025-02-17,000880.SZ,未知,倒接力31,336904.0,71175.0,-2595.0,0.2112619618645074,-0.007702490917293948,-0.036459430979978925,True,-2595.0,0,-0.011605265517481337,0.0,223605.39671333486,113298.60328666514,2
2025-02-18,603516.SH,未知,倒接力31,334309.0,67422.0,-2586.0,0.20167569524003243,-0.007735358605362105,-0.03835543294473614,True,-2586.0,0,-0.011654786932186327,0.0,221883.0781760925,112425.9218239075,2
2025-02-20,603315.SH,未知,倒接力31,331723.0,71370.0,4654.0,0.2151493866870853,0.014029777856826327,0.06520947176684881,True,4654.0,0,0.02113852504703138,0.0,220166.73299793882,111556.26700206118,2
2025-02-21,002272.SZ,未知,倒接力31,336377.0,73504.0,5216.0,0.2185167237950276,0.015506410961510448,0.07096212451023073,True,5216.0,0,0.02336335327932257,0.0,223255.6233533631,113121.3766466369,2
2025-02-24,000815.SZ,未知,倒接力31,341593.0,75420.0,-1920.0,0.22078906769166814,-0.005620724078069516,-0.02545743834526651,True,-1920.0,0,-0.008468688379760394,0.0,226717.51679854855,114875.48320145145,2
2025-02-27,603767.SH,未知,倒接力31,339673.0,73820.0,-3287.0,0.2173266641740733,-0.009676954011652384,-0.04452722839338932,True,-3287.0,0,-0.014580169183131838,0.0,225443.20019295882,114229.79980704118,2
2025-02-28,002042.SZ,未知,倒接力31,336386.0,73838.0,-5056.0,0.21950378434298692,-0.01503035203605382,-0.06847422736260463,True,-5056.0,0,-0.022646080089232003,0.0,223261.5967124518,113124.4032875482,2
2025-03-04,002759.SZ,未知,倒接力31,331330.0,72086.0,-3838.0,0.21756556907011138,-0.011583617541423959,-0.05324196099103848,True,-3838.0,0,-0.017452919927415888,0.0,219905.89631773217,111424.10368226783,2
2025-03-05,601020.SH,未知,倒接力31,327492.0,69540.0,20660.0,0.212341064819904,0.06308551048575232,0.29709519700891573,True,20660.0,0,0.09505030351275245,0.0,217358.59051968355,110133.40948031645,2
2025-03-06,603166.SH,未知,倒接力31,348152.0,75888.0,4774.0,0.21797375858820286,0.013712401479813415,0.06290849673202614,True,4774.0,0,0.02066033725508717,0.0,231070.7681610814,117081.23183891861,2
2025-03-07,603822.SH,未知,倒接力31,352926.0,68880.0,2772.0,0.19516839224086635,0.00785433773652267,0.04024390243902439,True,2772.0,0,0.011834051591240635,0.0,234239.303304355,118686.69669564499,2
2025-03-11,605100.SH,未知,倒接力31,355698.0,75101.0,10855.0,0.21113697574909052,0.030517461442009796,0.14453868790029428,True,10855.0,0,0.04598035190912602,0.0,236079.0979036752,119618.9020963248,2
2025-03-12,002195.SZ,未知,倒接力31,366553.0,80248.0,-5208.0,0.21892604889333875,-0.014208040856301818,-0.06489881367759945,True,-5208.0,0,-0.021407112113614055,0.0,243283.63267121505,123269.36732878495,2
2025-03-13,603788.SH,未知,倒接力31,361345.0,76540.0,-4820.0,0.2118197290677884,-0.013339052705862818,-0.062973608570682,True,-4820.0,0,-0.020097816416199246,0.0,239827.04887855292,121517.95112144708,2
2025-03-17,600429.SH,未知,倒接力31,356525.0,78405.0,-2420.0,0.21991445200196338,-0.006787742795035411,-0.03086537848351508,True,-2420.0,0,-0.010227023731231055,0.0,236627.98323327035,119897.01676672965,2
2025-03-18,002048.SZ,未知,倒接力31,354105.0,75000.0,-2760.0,0.21180158427585039,-0.0077942983013512945,-0.0368,True,-2760.0,0,-0.011743590778736589,0.0,235021.81334497497,119083.18665502503,2
2025-03-19,603966.SH,未知,倒接力31,351345.0,76460.0,-1373.0,0.21762085699241487,-0.003907839872490003,-0.01795710175255035,True,-1373.0,0,-0.005887902992293287,0.0,233189.98322443973,118155.01677556027,2
2025-03-24,600579.SH,未知,倒接力31,349972.0,76506.0,-3362.0,0.2186060599133645,-0.009606482804338633,-0.04394426580921758,True,-3362.0,0,-0.01447399092456651,0.0,232278.71411012998,117693.28588987002,2
2025-03-25,000541.SZ,未知,倒接力31,346610.0,75248.0,442.0,0.2170970254753181,0.0012752084475346932,0.005873910270040399,True,442.0,0,0.001921343729279533,0.0,230047.33263721713,116562.66736278287,2
2025-03-27,600593.SH,未知,倒接力31,347052.0,73000.0,-3040.0,0.2103431186104676,-0.008759494254463308,-0.041643835616438356,True,-3040.0,0,-0.013197841803832076,0.0,230340.69093912892,116711.30906087108,2
2025-03-31,601069.SH,未知,倒接力31,344012.0,74784.0,5472.0,0.21738776554306244,0.01590642186900457,0.07317073170731707,True,5472.0,0,0.023966045686389874,0.0,228323.02298027853,115688.97701972147,2
2025-04-03,603072.SH,未知,倒接力31,349484.0,68747.0,8575.0,0.19671000675281272,0.024536173329823396,0.1247327156094084,True,8575.0,0,0.036968405329270176,0.0,231954.82530620927,117529.17469379073,2
2025-04-07,002165.SZ,未知,倒接力31,358059.0,78212.0,-1921.0,0.21843327496306475,-0.005365037605534284,-0.02456144837109395,True,-1921.0,0,-0.008083448145807344,0.0,237646.1091046113,120412.8908953887,2
2025-04-08,600354.SH,未知,倒接力31,356138.0,77958.0,13420.0,0.2188982922350325,0.03768202213748603,0.17214397496087636,True,13420.0,0,0.05677512337720114,0.0,236371.12879245618,119766.87120754382,2
2025-04-09,002100.SZ,未知,倒接力31,369558.0,81240.0,-2160.0,0.21983017550695697,-0.005844820028249964,-0.026587887740029542,True,-2160.0,0,-0.00880633149173047,0.0,245278.07090027607,124279.92909972393,2
2025-04-10,603069.SH,未知,倒接力31,367398.0,80608.0,4180.0,0.21940239195640696,0.01137730744315429,0.05185589519650655,True,4180.0,0,0.017142074579454308,0.0,243844.4647189876,123553.53528101239,2
2025-04-14,002685.SZ,未知,倒接力31,371578.0,81723.0,1589.0,0.2199349800041983,0.004276356511957112,0.019443730651101894,True,1589.0,0,0.006443143302804196,0.0,246618.75816240694,124959.24183759306,2
2025-04-15,600590.SH,未知,倒接力31,373167.0,81534.0,-4688.0,0.21849198884145704,-0.012562740006485032,-0.057497485711482325,True,-4688.0,0,-0.01892815388785484,0.0,247673.3878948455,125493.61210515449,2
2025-04-18,001368.SZ,未知,倒接力31,368479.0,79968.0,-4420.0,0.21702186556085964,-0.011995256174707378,-0.055272108843537414,True,-4420.0,0,-0.018073131711863605,0.0,244561.93151619725,123917.06848380275,2
2025-04-21,002796.SZ,未知,倒接力31,364059.0,79200.0,-2112.0,0.21754715581815035,-0.005801257488484009,-0.02666666666666667,True,-2112.0,0,-0.008740696251646689,0.0,241628.34849707922,122430.65150292078,2
2025-04-22,001337.SZ,未知,倒接力31,361947.0,76482.0,-1274.0,0.2113071803330322,-0.003519852354073939,-0.0166575141863445,True,-1274.0,0,-0.005303326104500085,0.0,240226.60023093052,121720.39976906948,2
2025-04-25,600800.SH,未知,倒接力31,360673.0,79546.0,-3641.0,0.2205488073684473,-0.010095016815786045,-0.045772257561662436,True,-3641.0,0,-0.015210060201121959,0.0,239381.0380665965,121291.96193340351,2
2025-04-28,002068.SZ,未知,倒接力31,357032.0,78639.0,-4389.0,0.2202575679490914,-0.012293015752089449,-0.05581200167855644,True,-4389.0,0,-0.01852176306930323,0.0,236964.4824619339,120067.51753806611,2
2025-04-30,603286.SH,未知,倒接力31,352643.0,77484.0,5651.999999999993,0.21972362984661542,0.01602754060055068,0.07294409168344423,True,5651.999999999993,0,0.02414853405980388,0.0,234051.4743463436,118591.5256536564,2
2025-05-06,000665.SZ,未知,倒接力31,358295.0,78969.0,159.0,0.22040218255906446,0.0004437684031314978,0.0020134483151616456,True,159.0,0,0.0006686213851997704,0.0,237802.74385404837,120492.25614595163,2
2025-05-07,603086.SH,未知,倒接力31,358454.0,78880.0,-2800.0,0.22005612993577978,-0.00781132307074269,-0.035496957403651115,True,-2800.0,0,-0.011769241827375598,0.0,237908.2731979488,120545.72680205121,2
2025-05-08,002977.SZ,未知,倒接力31,355654.0,76890.0,11660.0,0.21619326648934076,0.03278467274373408,0.15164520743919885,True,11660.0,0,0.04939633635146648,0.0,236049.8948147971,119604.1051852029,2
2025-05-13,603338.SH,未知,倒接力31,367314.0,72772.0,-3556.0,0.19811932025460505,-0.009681090293318524,-0.04886494805694498,True,-3556.0,0,-0.014586401277074704,0.0,243788.71336749307,123525.28663250693,2
2025-05-14,000710.SZ,未知,倒接力31,363758.0,78540.0,-1428.0,0.2159127771760346,-0.003925686857746084,-0.01818181818181818,True,-1428.0,0,-0.005914792865297664,0.0,241428.5728208904,122329.4271791096,2
2025-05-15,002961.SZ,未知,倒接力31,362330.0,77234.0,-2208.0,0.2131592746943394,-0.00609389230811691,-0.02858844550327576,True,-2208.0,0,-0.009181606188180985,0.0,240480.79984548307,121849.20015451693,2
2025-05-19,605188.SH,未知,倒接力31,360122.0,78114.0,4536.0,0.21690982500374872,0.01259573144656533,0.05806897611183655,True,4536.0,0,0.018977861758470604,0.0,239015.33574905485,121106.66425094515,2
2025-05-20,600530.SH,未知,倒接力31,364658.0,79950.0,-150.0,0.219246526882723,-0.00041134432811017446,-0.001876172607879925,True,-150.0,0,-0.0006197683578062124,0.0,242025.90872976062,122632.09127023938,2
2025-05-21,002882.SZ,未知,倒接力31,364508.0,80619.0,16023.0,0.22117210047516103,0.04395788295455792,0.19874967439437352,True,16023.0,0,0.066230899685791,0.0,241926.3527449489,122581.6472550511,2
2025-05-22,002365.SZ,未知,倒接力31,380531.0,82616.0,18354.0,0.21710714764368738,0.04823260128609758,0.22216035634743875,True,18354.0,0,0.0726715747586532,0.0,252560.92304253447,127970.07695746553,2
2025-05-23,605033.SH,未知,倒接力31,398885.0,87120.0,-5632.0,0.2184088145706156,-0.014119357709615553,-0.06464646464646465,True,-5632.0,0,-0.021273494109351428,0.0,264742.5933440938,134142.40665590618,2
2025-05-26,002727.SZ,未知,倒接力31,393253.0,85558.0,-2794.0,0.21756477382245018,-0.007104840903947331,-0.0326562098225765,True,-2794.0,0,-0.010704792259429063,0.0,261004.59796769725,132248.40203230275,2
2025-05-27,603960.SH,未知,倒接力31,390459.0,83735.0,-5406.0,0.21445273383377,-0.013845243674752023,-0.06456081686272168,True,-5406.0,0,-0.02086048925276446,0.0,259150.20182393803,131308.79817606197,2
2025-05-28,003042.SZ,未知,倒接力31,385053.0,83355.0,-6900.0,0.21647669281891063,-0.017919611066528503,-0.08277847759582509,True,-6900.0,0,-0.02699929758179082,0.0,255562.20413132446,129490.79586867554,2
2025-05-29,603011.SH,未知,倒接力31,378153.0,82869.0,6371.0,0.21914145861595705,0.016847678056236496,0.0768803774632251,True,6371.0,0,0.02538422690725606,0.0,250982.62882998635,127170.37117001365,2
