date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-11-14,002779.SZ,未知,倒接力31,319910.0,89280.0,4704.0,0.2790784908255447,0.014704135538120095,0.05268817204301075,True,4704.0,0,0.020352234746804435,0.0,231129.40954744976,88780.59045255024,2
2024-11-18,600345.SH,未知,倒接力31,324614.0,92395.0,-1785.0,0.2846303609825824,-0.005498838620638666,-0.019319227230910764,True,-1785.0,0,-0.00761103256644358,0.0,234527.96771228113,90086.03228771887,2
2024-11-19,002501.SZ,未知,倒接力31,322829.0,93184.0,-6656.0,0.2886481697740909,-0.020617726412435065,-0.07142857142857142,True,-6656.0,0,-0.028537332698234632,0.0,233238.33626580494,89590.66373419506,2
2024-11-20,600292.SH,未知,倒接力31,316173.0,90270.0,-330.0,0.2855082502300956,-0.001043732387015969,-0.0036556995679627785,True,-330.0,0,-0.0014446470857345849,0.0,228429.49205978506,87743.50794021494,2
2024-11-21,002392.SZ,未知,倒接力31,315843.0,90396.0,-2417.9999999999854,0.2862054881697552,-0.007655702358450197,-0.026748971193415478,True,-2417.9999999999854,0,-0.010596382979938373,0.0,228191.07280077264,87651.92719922736,2
2024-11-22,002713.SZ,未知,倒接力31,313425.0,44932.0,-1974.0,0.14335806014197974,-0.006298157453936348,-0.043933054393305436,True,-1974.0,0,-0.00871738285073211,0.0,226444.10986655447,86980.89013344553,1
2024-11-25,603585.SH,未知,倒接力31,311451.0,88416.0,13024.0,0.2838841422888352,0.04181717188257543,0.14730365544697793,True,13024.0,0,0.057879832268633566,0.0,225017.92920809845,86433.07079190155,2
2024-12-02,003021.SZ,未知,倒接力31,324475.0,85900.0,2605.9999999999927,0.2647353417058325,0.008031435395639087,0.030337601862630882,True,2605.9999999999927,0,0.011116441228529284,0.0,234427.5426304547,90047.4573695453,2
2024-12-03,600635.SH,未知,倒接力31,327081.0,94126.0,-3024.0000000000073,0.28777581088476556,-0.009245416273033307,-0.03212714871555157,True,-3024.0000000000073,0,-0.012796732037248093,0.0,236310.33229404961,90770.66770595039,2
2024-12-04,603669.SH,未知,倒接力31,324057.0,93044.0,14949.999999999985,0.2871223272448983,0.04613385916675148,0.1606766691027899,True,14949.999999999985,0,0.06385462981510183,0.0,234125.54490237232,89931.45509762768,2
2024-12-05,000903.SZ,未知,倒接力31,339007.0,97640.0,17980.0,0.2880176515529178,0.05303725291808134,0.18414584186808686,True,17980.0,0,0.07340973013449474,0.0,244926.65981823733,94080.34018176267,2
2024-12-06,600178.SH,未知,倒接力31,356987.0,102904.0,2128.0,0.28825699535277194,0.005961001381002669,0.0206794682422452,True,2128.0,0,0.008250719609981392,0.0,257916.89702139804,99070.10297860196,2
2024-12-09,002403.SZ,未知,倒接力31,359115.0,101988.0,29681.999999999985,0.28399816214861534,0.08265318908984583,0.29103423932227307,True,29681.999999999985,0,0.11440163228688667,0.0,259454.34000072652,99660.65999927348,2
2024-12-11,603015.SH,未知,倒接力31,388797.0,110003.0,-11275.0,0.28293170986401645,-0.028999709359897326,-0.10249720462169214,True,-11275.0,0,-0.040138972532702155,0.0,280899.06862498773,107897.93137501227,2
2024-12-12,002495.SZ,未知,倒接力31,377522.0,108814.0,-2246.0,0.2882322089838473,-0.005949322158708631,-0.02064072637712059,True,-2246.0,0,-0.008234554207182148,0.0,272753.07727539726,104768.92272460274,2
2024-12-13,605388.SH,未知,倒接力31,375276.0,106990.0,-6890.0,0.2850968353958154,-0.01835982050544133,-0.06439854191980558,True,-6890.0,0,-0.025412128164027246,0.0,271130.3813489067,104145.61865109327,2
2024-12-16,002402.SZ,未知,倒接力31,368386.0,105552.0,-7584.0,0.28652554657343116,-0.020587101572806785,-0.07185084129149613,True,-7584.0,0,-0.02849494435628946,0.0,266152.47621376894,102233.52378623106,2
2024-12-17,002529.SZ,未知,倒接力31,360802.0,102361.0,-10241.0,0.28370408146296305,-0.02838398900227826,-0.10004786979415989,True,-10241.0,0,-0.03928674390462928,0.0,260673.16815210207,100128.83184789793,2
2024-12-18,002181.SZ,未知,倒接力31,350561.0,100240.0,13103.999999999985,0.28594167634163525,0.037380085063655075,0.13072625698324009,True,13103.999999999985,0,0.051738387754843115,0.0,253274.22381408376,97286.77618591624,2
2024-12-19,000788.SZ,未知,倒接力31,363665.0,104828.0,-5402.0,0.2882542999738771,-0.014854330221495057,-0.05153203342618384,True,-5402.0,0,-0.020560121667177585,0.0,262741.6358446854,100923.36415531457,2
2024-12-20,603629.SH,未知,倒接力31,358263.0,102465.99999999999,11362.000000000015,0.28600776524508525,0.03171413179703183,0.1108855620400915,True,11362.000000000015,0,0.04389604907075054,0.0,258838.78482291268,99424.21517708732,2
2024-12-23,002045.SZ,未知,倒接力31,369625.0,105800.0,-5842.0,0.2862360500507271,-0.015805207981061886,-0.05521739130434783,True,-5842.0,0,-0.02187624714276564,0.0,267047.6321589701,102577.36784102989,2
2024-12-24,603759.SH,未知,倒接力31,363783.0,103578.0,-2196.0,0.28472468477086615,-0.006036565754859353,-0.02120141342756184,True,-2196.0,0,-0.008355309497040005,0.0,262826.88879184745,100956.11120815255,2
2024-12-25,603719.SH,未知,倒接力31,361587.0,103530.0,2074.0,0.2863211343328162,0.005735825679573657,0.020032840722495896,True,2074.0,0,0.007939050234867245,0.0,261240.31699551037,100346.68300448963,2
2024-12-26,603711.SH,未知,倒接力31,363661.0,103140.0,-1674.0,0.28361578503056417,-0.004603188134003921,-0.016230366492146597,True,-1674.0,0,-0.006371348063548251,0.0,262738.74591427314,100922.25408572686,2
2024-12-27,603236.SH,未知,倒接力31,361987.0,102431.00000000001,-2751.0000000000146,0.2829687253962159,-0.007599720431949254,-0.02685710380646498,True,-2751.0000000000146,0,-0.010518897478885163,0.0,261529.3100367375,100457.6899632625,2
2024-12-30,001258.SZ,未知,倒接力31,359236.0,102660.0,-4380.0,0.28577314077653687,-0.012192541950138627,-0.04266510812390415,True,-4380.0,0,-0.016875896939753533,0.0,259541.76039569773,99694.23960430227,2
2024-12-31,600398.SH,未知,倒接力31,354856.0,101864.0,7072.0,0.28705728520864804,0.019929210722095723,0.06942590120160214,True,7072.0,0,0.027584346858277126,0.0,256377.28659426037,98478.71340573963,2
2025-01-03,002269.SZ,未知,倒接力31,361928.0,104400.0,4950.0,0.28845516235273316,0.013676753387414071,0.04741379310344827,True,4950.0,0,0.018930218290846283,0.0,261486.68356315652,100441.31643684348,2
2025-01-06,002552.SZ,未知,倒接力31,366878.0,104148.0,4788.0,0.2838763839750544,0.013050659892389295,0.04597303836847563,True,4788.0,0,0.018063632033452428,0.0,265062.9724483426,101815.0275516574,2
2025-01-07,601226.SH,未知,倒接力31,371666.0,107068.0,-2698.0,0.2880758530508575,-0.007259205846109141,-0.025198938992042442,True,-2698.0,0,-0.010047585665432247,0.0,268522.21915183164,103143.78084816836,2
2025-01-08,002187.SZ,未知,倒接力31,368968.0,106244.0,3580.0,0.28794909043602696,0.009702738448862774,0.03369602048115658,True,3580.0,0,0.013429719148477525,0.0,266572.96108875447,102395.03891124553,2
2025-01-09,003021.SZ,未知,倒接力31,372548.0,94356.0,19367.999999999993,0.25327206158669485,0.05198793175644479,0.20526516596718802,True,19367.999999999993,0,0.07195734753430369,0.0,269159.44880773756,103388.55119226244,2
2025-01-10,002050.SZ,未知,倒接力31,391916.0,108822.0,2730.0,0.27766664285203974,0.006965778381081661,0.025086839058278656,True,2730.0,0,0.009641447906846097,0.0,283152.4918639565,108763.5081360435,2
2025-01-13,002265.SZ,未知,倒接力31,394646.0,111116.0,4313.999999999985,0.28155866270024277,0.010931315660110543,0.038824291731163696,True,4313.999999999985,0,0.0151302129818665,0.0,285124.8693703319,109521.13062966813,2
2025-01-15,002878.SZ,未知,倒接力31,398960.0,113088.0,-3647.9999999999854,0.28345698816924003,-0.009143773811910932,-0.032258064516128906,True,-3647.9999999999854,0,-0.012656047042632625,0.0,288241.65931996674,110718.34068003326,2
2025-01-16,603270.SH,未知,倒接力31,395312.0,112398.0,-2677.9999999999854,0.284327316145222,-0.0067743959201845266,-0.023826046726809956,True,-2677.9999999999854,0,-0.009376552309243521,0.0,285606.0427839751,109705.95721602492,2
