date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-11-13,000795.SZ,未知,倒接力31,329048.0,88162.0,-17368.0,0.2679305146969439,-0.052782572755342684,-0.19700097547696285,True,-17368.0,0,-0.07766211245858126,0.0,223635.43110242716,105412.56889757284,2
2024-11-14,002779.SZ,未知,倒接力31,311680.0,78120.0,4116.0,0.2506416837782341,0.013205852156057496,0.05268817204301075,True,4116.0,0,0.01943054917025286,0.0,211831.37768959088,99848.62231040912,2
2024-11-18,600345.SH,未知,倒接力31,315796.0,81525.0,-1575.0,0.25815716475192846,-0.004987396927130173,-0.019319227230910764,True,-1575.0,0,-0.0073382512600460555,0.0,214628.7915453736,101167.20845462641,2
2024-11-19,002501.SZ,未知,倒接力31,314221.0,85176.0,-6084.0,0.2710703613062144,-0.0193621686647296,-0.07142857142857142,True,-6084.0,0,-0.02848870075455051,0.0,213558.35256994652,100662.64743005348,2
2024-11-20,600292.SH,未知,倒接力31,308137.0,81243.0,-297.0,0.26365869726777375,-0.0009638569856914294,-0.0036556995679627785,True,-297.0,0,-0.0014181796322002903,0.0,209423.39972772542,98713.60027227458,2
2024-11-21,002392.SZ,未知,倒接力31,307840.0,83592.0,-2235.9999999999854,0.27154365904365907,-0.007263513513513466,-0.026748971193415464,True,-2235.9999999999854,0,-0.010687235840996573,0.0,209221.5455209306,98618.45447906939,2
2024-11-22,002713.SZ,未知,倒接力31,305604.0,41108.0,-1806.0,0.13451394615253728,-0.005909608512977579,-0.043933054393305436,True,-1806.0,0,-0.008695155559172671,0.0,207701.86199772116,97902.13800227884,1
2024-11-25,603585.SH,未知,倒接力31,303798.0,81500.0,12015.0,0.2682703638601966,0.03954930578871487,0.14742331288343558,True,12015.0,0,0.058191226260586086,0.0,206474.42530589813,97323.57469410187,2
2024-12-02,003021.SZ,未知,倒接力31,315813.0,78100.0,2360.0,0.24729824294756708,0.007472776611475778,0.030217669654289372,True,2360.0,0,0.010995136979554376,0.0,214640.34548987026,101172.65451012974,2
2024-12-03,600635.SH,未知,倒接力31,318173.0,86207.0,-2772.0,0.2709437947280253,-0.008712241453548855,-0.0321551614138063,True,-2772.0,0,-0.012818834706448403,0.0,216244.30484352604,101928.69515647396,2
2024-12-04,603669.SH,未知,倒接力31,315401.0,85479.0,13734.999999999993,0.271016895951503,0.043547737641922483,0.1606827407901355,True,13734.999999999993,0,0.06407435487731974,0.0,214360.33224677443,101040.66775322557,2
2024-12-05,000903.SZ,未知,倒接力31,329136.0,89330.0,16450.0,0.2714075640464732,0.04997933984735793,0.18414866226351728,True,16450.0,0,0.07353755054386346,0.0,223695.23975629229,105440.76024370771,2
2024-12-06,600178.SH,未知,倒接力31,345586.0,92072.0,1904.0,0.26642282962851505,0.00550948244431198,0.0206794682422452,True,1904.0,0,0.008106426474549332,0.0,234875.38016630823,110710.61983369177,2
2024-12-09,002403.SZ,未知,倒接力31,347490.0,93902.0,27317.999999999978,0.270229359118248,0.07861521194854522,0.290920321185917,True,27317.999999999978,0,0.11567119813584921,0.0,236169.4219499356,111320.57805006439,2
2024-12-11,603015.SH,未知,倒接力31,374808.0,99271.0,-10175.0,0.2648582741030074,-0.027147232716484174,-0.10249720462169214,True,-10175.0,0,-0.039943324663981365,0.0,254735.93111229522,120072.06888770478,2
2024-12-12,002495.SZ,未知,倒接力31,364633.0,98750.0,-2038.0,0.270820249401453,-0.005589181450938341,-0.020637974683544304,True,-2038.0,0,-0.008223692323717835,0.0,247820.55550913946,116812.44449086054,2
2024-12-13,605388.SH,未知,倒接力31,362595.0,97114.0,-6254.0,0.26783049959321004,-0.01724789365545581,-0.06439854191980558,True,-6254.0,0,-0.025377843231563085,0.0,246435.44145712655,116159.55854287345,2
2024-12-16,002402.SZ,未知,倒接力31,356341.0,96756.0,-6952.0,0.27152643114320274,-0.01950940251051661,-0.07185084129149613,True,-6952.0,0,-0.028705334595841677,0.0,242184.9491699387,114156.05083006129,2
2024-12-17,002529.SZ,未知,倒接力31,349389.0,94005.0,-9405.0,0.2690554081553798,-0.026918420442543983,-0.10004786979415989,True,-9405.0,0,-0.03960665966977932,0.0,237460.06551459339,111928.93448540661,2
2024-12-18,002181.SZ,未知,倒接力31,339984.0,91290.0,11933.999999999985,0.2685126358887477,0.0351016518424396,0.13072625698324006,True,11933.999999999985,0,0.051647130682798637,0.0,231068.0156327575,108915.98436724249,2
2024-12-19,000788.SZ,未知,倒接力31,351918.0,94776.0,-4884.0,0.26931273762637886,-0.013878232997459635,-0.05153203342618384,True,-4884.0,0,-0.020419862759835,0.0,239178.88466942197,112739.11533057803,2
2024-12-20,603629.SH,未知,倒接力31,347034.0,92600.99999999999,10282.000000000015,0.26683552620204354,0.029628220865967066,0.11103551797496805,True,10282.000000000015,0,0.043593748859229495,0.0,235859.50437990722,111174.49562009278,2
2024-12-23,002045.SZ,未知,倒接力31,357316.0,96600.0,-5334.0,0.27034893483639133,-0.01492796292357465,-0.05521739130434783,True,-5334.0,0,-0.021964392314143825,0.0,242847.6018690126,114468.39813098739,2
2024-12-24,603759.SH,未知,倒接力31,351982.0,95088.0,-2016.0,0.27015017813410913,-0.005727565614150724,-0.02120141342756184,True,-2016.0,0,-0.008427305105074707,0.0,239222.38187223297,112759.61812776703,2
2024-12-25,603719.SH,未知,倒接力31,349966.0,94395.0,1891.0,0.269726201973906,0.005403382042827017,0.020032840722495896,True,1891.0,0,0.007950314695947334,0.0,237852.21998368634,112113.78001631366,2
2024-12-26,603711.SH,未知,倒接力31,351857.0,93580.0,-1509.0,0.2659603191069099,-0.004288674092031706,-0.016125240435990597,True,-1509.0,0,-0.006310179141464016,0.0,239137.42639799273,112719.57360200727,2
2024-12-27,603236.SH,未知,倒接力31,350348.0,87798.0,-2358.0000000000073,0.2506022583260073,-0.006730450865996116,-0.026857103806464923,True,-2358.0000000000073,0,-0.009902909327189586,0.0,238111.8439129645,112236.15608703549,2
2024-12-30,001258.SZ,未知,倒接力31,347990.0,94105.0,-4015.0,0.27042443748383577,-0.01153768786459381,-0.04266510812390415,True,-4015.0,0,-0.01697608065839108,0.0,236509.24384689657,111480.75615310343,2
2024-12-31,600398.SH,未知,倒接力31,343975.0,92876.0,6448.0,0.27000799476706155,0.018745548368340723,0.06942590120160214,True,6448.0,0,0.027581430943653517,0.0,233780.47401429998,110194.52598570002,2
2025-01-03,002269.SZ,未知,倒接力31,350423.0,95120.0,4510.0,0.2714433698701284,0.012870159778325053,0.04741379310344827,True,4510.0,0,0.018936625175456554,0.0,238162.81719750867,112260.18280249133,2
