date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-01-16,603825.SH,未知,首红断低吸1,433113.00000000006,195610.0,-3310.0,0.45163733252061233,-0.007642347378166898,-0.01692142528500588,True,-3337.0,27.0,-0.01689026376835342,0.00011462848023126007,197569.44271364174,235543.55728635832,10
2025-01-17,001206.SZ,未知,首红断低吸1,429803.00000000006,201128.0,11271.999999999993,0.4679539230763861,0.026225968641447342,0.05604391233443376,True,7744.0,3527.9999999999927,0.039498203801616165,0.015093470965142514,196059.54840111325,233743.4515988868,10
2025-01-20,603118.SH,未知,首红断低吸1,441075.00000000006,217431.0,5954.000000000001,0.49295698010542416,0.013498838066088535,0.02738339979119813,True,5096.0,858.000000000001,0.02532785557544144,0.003576883825024194,201201.3999693372,239873.60003066287,15
2025-01-21,002250.SZ,未知,首红断低吸1,447029.00000000006,290548.0,-5653.0,0.6499533587306415,-0.012645712023157332,-0.019456337679144238,True,-3753.0,-1899.9999999999998,-0.0184045121921,-0.007815340294101667,203917.38508619356,243111.6149138065,28
2025-01-22,000006.SZ,未知,首红断低吸1,441376.00000000006,214641.0,-5256.0,0.4862996628724715,-0.011908214311607336,-0.024487399890980754,True,-5025.0,-231.0,-0.024957943436829243,-0.0009623504529765839,201338.70455787829,240037.29544212177,19
2025-01-27,603915.SH,未知,首红断低吸1,436120.00000000006,293313.0,3099.0,0.6725511327157662,0.007105842428689351,0.010565505108876865,True,-792.0,3891.0,-0.003981077413975779,0.01640533930290518,198941.1201147817,237178.87988521837,19
2025-02-06,002394.SZ,未知,首红断低吸1,439219.00000000006,196719.0,3910.0,0.4478836298065429,0.008902164979201719,0.01987606687711914,True,3910.0,0.0,0.019515383187193504,0.0,200354.76436690427,238864.23563309578,11
2025-02-07,002599.SZ,未知,首红断低吸1,443129.00000000006,197148.0,19068.0,0.44489979215984504,0.04303035910536209,0.09671921602045164,True,19068.0,0.0,0.09433142933046218,0.0,202138.35553366755,240990.6444663325,11
2025-02-10,603166.SH,未知,首红断低吸1,462197.00000000006,237096.0,1334.0000000000018,0.5129760686460535,0.0028862151852997783,0.005626412929783724,True,882.0,452.0000000000018,0.004183337536285331,0.0017982137006993474,210836.44156124862,251360.55843875144,17
2025-02-11,600756.SH,未知,首红断低吸1,463531.00000000006,244707.0,5543.0,0.5279193840325673,0.011958207757409967,0.022651579235575606,True,3949.0,1594.0,0.0186762549610172,0.0063232379139045464,211444.96090049727,252086.03909950278,12
2025-02-14,002811.SZ,未知,首红断低吸1,469074.00000000006,225148.0,22106.000000000004,0.47998396841436525,0.04712689255853021,0.09818430543464744,True,17810.0,4296.000000000004,0.08323462028583167,0.01684041931797337,213973.46367220284,255100.53632779722,12
2025-02-17,600081.SH,未知,首红断低吸1,491180.00000000006,287652.0,-18152.0,0.5856345942424365,-0.036955902113278226,-0.06310402847885639,True,-10232.0,-7920.0,-0.04566687579407016,-0.02964930355700798,224057.36810505931,267122.63189494074,15
2025-02-19,603917.SH,未知,首红断低吸1,473028.00000000006,212830.0,30546.0,0.4499310823037959,0.06457545853522412,0.14352299957712727,True,30546.0,0.0,0.14156273454242713,0.0,215777.12594161,257250.87405839007,11
2025-02-20,002398.SZ,未知,首红断低吸1,503574.00000000006,269244.0,9360.0,0.5346662059597993,0.018587139129502314,0.03476400588313946,True,7452.0,1908.0,0.032440757892503044,0.006966987977391717,229711.03279070227,273862.9672092978,20
2025-02-21,603583.SH,未知,首红断低吸1,512934.00000000006,250832.0,-4651.999999999993,0.48901418116170886,-0.009069392943341623,-0.0185462779868597,True,-4120.0,-531.9999999999927,-0.017608289634803768,-0.00190712928324685,233980.70371676472,278953.2962832353,11
2025-02-25,603300.SH,未知,首红断低吸1,508282.00000000006,247688.0,12312.0,0.487304291712081,0.024222773971928967,0.049707696779819774,True,10992.0,1320.0,0.047408196491297995,0.004775283838870018,231858.64077359778,276423.35922640224,12
2025-02-26,603118.SH,未知,首红断低吸1,520594.00000000006,276779.0,77201.0,0.5316599883978685,0.14829406408832985,0.2789265081527139,True,63743.0,13458.0,0.2684199464460363,0.04753476544173904,237474.90022249531,283119.09977750474,15
