date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-12-18,001389.SZ,未知,首红断低吸1,440305.0,186635.0,15605.000000000004,0.4238766309717128,0.03544134179716334,0.08361239853189383,True,11367.0,4238.000000000004,0.06422591993191663,0.016094462538961615,176984.619481507,263320.380518493,13
2024-12-19,002235.SZ,未知,首红断低吸1,455910.0,287836.0,-32737.0,0.6313439055954027,-0.07180583887170713,-0.1137349045984519,True,-22991.0,-9746.0,-0.1254575592093757,-0.03574509306162871,183257.19187339197,272652.808126608,22
2024-12-20,002512.SZ,未知,首红断低吸1,423173.0,204897.0,-24166.999999999996,0.48419204438846525,-0.05710903105821968,-0.11794706608686313,True,-17097.999999999996,-7069.0,-0.10051837363990214,-0.027932459295587398,170098.25548164968,253074.74451835032,17
2024-12-24,600789.SH,未知,首红断低吸1,399006.0,188085.0,-3810.0000000000223,0.47138388896407574,-0.009548728590547567,-0.020256798787782238,True,-3743.000000000022,-67.0000000000008,-0.023337723575330635,-0.0002807789331421199,160384.10892639915,238621.89107360085,19
2024-12-26,605136.SH,未知,首红断低吸1,395196.0,152446.0,-1987.9999999999982,0.38574783145578395,-0.005030415287604121,-0.013040683258334086,True,-1987.9999999999982,0.0,-0.012514742861257318,0.0,158852.64460002416,236343.35539997584,11
2024-12-27,002660.SZ,未知,首红断低吸1,393208.0,187259.0,10272.999999999976,0.47623395251368233,0.026126121543813902,0.054859846522730425,True,6752.999999999984,3519.9999999999923,0.04272602549795542,0.014968885332289553,158053.54982815185,235154.45017184815,12
2025-01-07,600397.SH,未知,首红断低吸1,403481.0,160489.0,14231.000000000027,0.3977609850277956,0.035270557969272476,0.08867274392637518,True,14231.000000000027,0.0,0.08774662494490497,0.0,162182.87608139342,241298.12391860658,8
2025-01-10,603339.SH,未知,首红断低吸1,417712.0,167978.0,-1322.0,0.4021383153943387,-0.003164859999233922,-0.007870078224529403,True,-1419.0,97.0,-0.008451300312736273,0.00038829690208387624,167903.15661384552,249808.84338615448,16
2025-01-15,001282.SZ,未知,首红断低吸1,416390.0,181596.0,-11430.000000000002,0.43611998366915633,-0.027450226950695267,-0.06294191502015464,True,-10098.000000000002,-1332.0,-0.060332756254758396,-0.005349005901987269,167371.76662973326,249018.23337026674,16
2025-01-16,603825.SH,未知,首红断低吸1,404960.0,161713.0,-2745.0,0.3993307981035164,-0.006778447254049783,-0.016974516581845615,True,-2772.0,27.0,-0.017029393814584633,0.00011148611445417094,162777.37365060826,242182.62634939174,10
2025-01-17,001206.SZ,未知,首红断低吸1,402215.0,176986.0,9925.999999999975,0.44002834305035865,0.024678343671916698,0.05608353203078195,True,6775.999999999982,3149.9999999999927,0.04191150200801723,0.013095480375981614,161673.99580916486,240541.00419083514,10
2025-01-20,603118.SH,未知,首红断低吸1,412141.0,180953.0,5028.000000000001,0.4390560512057767,0.012199708352238678,0.027786220731350134,True,4131.0,897.000000000001,0.024936038812872027,0.0036392824720717135,165663.84224055547,246477.15775944453,15
2025-01-21,002250.SZ,未知,首红断低吸1,417169.0,256377.0,-4826.999999999998,0.614563881784121,-0.011570850183019347,-0.01882774195813196,True,-3104.999999999998,-1722.0,-0.018516873811023262,-0.006902243270439358,167684.89280040152,249484.10719959848,28
2025-01-22,000006.SZ,未知,首红断低吸1,412342.0,175578.0,-4263.0,0.4258067332457038,-0.010338505415407599,-0.024279807265147113,True,-4032.0,-231.0,-0.024326579107648745,-0.0009367496727422064,165744.63602785242,246597.36397214758,19
2025-01-27,603915.SH,未知,首红断低吸1,408079.0,262649.0,3250.0,0.643622925953063,0.007964144197569589,0.012373928703326494,True,-618.0,3868.0,-0.003767578584106396,0.015849346582166742,164031.0842107037,244047.9157892963,19
2025-02-06,002394.SZ,未知,首红断低吸1,411329.0,162507.0,3230.0,0.3950779060071135,0.007852594881469577,0.01987606687711914,True,3230.0,0.0,0.019535803729242913,0.0,165337.45141824143,245991.54858175857,11
2025-02-07,002599.SZ,未知,首红断低吸1,414559.0,159596.0,15435.99999999998,0.38497777155965734,0.03723474825055054,0.09671921602045151,True,15435.99999999998,0.0,0.09263316708812495,0.0,166635.77944296354,247923.22055703646,11
2025-02-10,603166.SH,未知,首红断低吸1,429995.0,195033.0,1197.0000000000282,0.4535703903533762,0.002783753299457036,0.006137422897663617,True,722.0000000000255,475.00000000000273,0.004177263610610378,0.0018471380185684008,172840.42074005655,257154.57925994345,17
2025-02-11,600756.SH,未知,首红断低吸1,431192.0,207021.0,4729.0,0.4801132674075586,0.010967272120076439,0.022843093212765855,True,3231.0,1498.0,0.01864165018645049,0.005809118850056215,173321.5658315712,257870.4341684288,12
2025-02-14,002811.SZ,未知,首红断低吸1,435921.0,189650.0,18628.0,0.4350558931549524,0.042732513460007664,0.09822304244661217,True,14677.999999999998,3950.0000000000036,0.08376781413796192,0.015151598296903131,175222.4306083238,260698.5693916762,12
2025-02-17,600081.SH,未知,首红断低吸1,454549.0,245682.0,-15382.0,0.5404961841297637,-0.033840136046938835,-0.06260938937325486,True,-8169.0,-7213.0,-0.044710165779889934,-0.0265341004402346,182710.12548278927,271838.87451721076,15
2025-02-19,603917.SH,未知,首红断低吸1,439167.0,171312.0,24576.0,0.39008395439548055,0.055960488834543576,0.14345755113477165,True,24576.0,0.0,0.1392193463391224,0.0,176527.1899792984,262639.8100207016,11
2025-02-20,002398.SZ,未知,首红断低吸1,463743.0,228419.0,8011.0,0.49255514368950043,0.017274654280495877,0.03507151331544223,True,6075.0,1936.0,0.03259019851504938,0.0069806703390809305,186405.7378231283,277337.2621768717,20
2025-02-21,603583.SH,未知,首红断低吸1,471754.0,204757.0,-3709.9999999999927,0.43403341572090537,-0.007864268241498731,-0.018119038665344738,True,-3216.0,-493.9999999999927,-0.016959714600073256,-0.001750977239803108,189625.8324999236,282128.1675000764,10
2025-02-25,603300.SH,未知,首红断低吸1,468044.0,204028.0,10212.0,0.43591628137525534,0.021818461512165523,0.05005195365342012,True,8892.0,1320.0,0.0472640423258876,0.00471581101114873,188134.56408762667,279909.43591237336,12
2025-02-26,603118.SH,未知,首红断低吸1,478256.0,226296.0,63324.0,0.4731691813589375,0.13240607540731325,0.2798281896277442,True,49491.0,13833.0,0.25744466279449607,0.04836432077498798,192239.37083328058,286016.6291667194,15
2025-02-27,601113.SH,未知,首红断低吸1,541580.0,279279.0,-7318.000000000005,0.5156745079212675,-0.013512315816684524,-0.02620318749351009,True,-6160.0,-1158.0000000000064,-0.028296725708540825,-0.0035753213697809014,217693.03146408638,323886.9685359136,25
2025-03-04,600206.SH,未知,首红断低吸1,534262.0,275888.0,15711.999999999993,0.5163908344594974,0.02940879194103266,0.05695064663921589,True,11202.0,4509.999999999993,0.052162617203431204,0.014115341818088285,214751.49447185223,319510.5055281478,8
2025-03-05,603398.SH,未知,首红断低吸1,549974.0,247232.0,16387.999999999964,0.44953397796986766,0.029797772258324872,0.066285917680559,True,10852.999999999976,5534.999999999985,0.04909369668351546,0.01682846910293758,221067.07649180075,328906.9235081993,10
2025-03-06,601177.SH,未知,首红断低吸1,566362.0,101320.0,18930.0,0.17889618300662827,0.033423852588980195,0.18683379392025268,True,18930.0,0.0,0.08315236350652866,0.0,227654.38289091713,338707.6171090829,5
2025-03-07,600318.SH,未知,首红断低吸1,585292.0,308606.0,-4799.000000000007,0.5272684403682265,-0.008199326148315724,-0.015550572574739335,True,-4464.000000000007,-335.0,-0.01897447151864793,-0.0009570648411160871,235263.4694258984,350028.5305741016,17
2025-03-10,601177.SH,未知,首红断低吸1,580493.0,305130.0,-11006.0,0.5256394133951658,-0.018959746284623588,-0.03606987185789663,True,-9489.0,-1517.0,-0.04066694518512211,-0.0043697615297431875,233334.46750929116,347158.53249070887,8
2025-03-11,601020.SH,未知,首红断低吸1,569487.0,262421.0,7649.0,0.46080244149559163,0.013431386493458148,0.029147819724793366,True,5859.0,1790.0,0.025595155603413883,0.005255794299844278,228910.50520585725,340576.4947941428,14
2025-03-13,603326.SH,未知,首红断低吸1,577136.0,290395.0,-18739.0,0.5031656316708714,-0.032468950126140116,-0.06452934795709292,True,-15363.0,-3376.0,-0.06622408343305816,-0.009781228757558583,231985.09067368988,345150.90932631015,11
2025-03-14,002927.SZ,未知,首红断低吸1,558397.0,317928.0,71020.0,0.5693583597333081,0.12718549705675353,0.2233839108225762,True,30079.0,40941.0,0.13401037056961904,0.12259831835335996,224452.77833459774,333944.2216654023,14
2025-03-18,600300.SH,未知,首红断低吸1,629417.0,324315.0,-11321.0,0.515262536601331,-0.017986485906799465,-0.034907420254998996,True,-7952.0,-3369.0,-0.03143084041134861,-0.008950178267121703,252999.91651285288,376417.0834871471,17
2025-03-21,600979.SH,未知,首红断低吸1,618096.0,265243.0,16010.0,0.4291291320442132,0.025902125236209262,0.060359745591778105,True,14618.0,1392.0,0.058836945076205814,0.003765758329871723,248449.33708007302,369646.662919927,13
2025-03-24,601218.SH,未知,首红断低吸1,634106.0,363942.0,-5542.0,0.5739450501966549,-0.008739863682097315,-0.015227701117210984,True,-4204.0,-1338.0,-0.016493732074827374,-0.0035282828530902887,254884.70292397423,379221.29707602574,15
2025-03-25,000852.SZ,未知,首红断低吸1,628564.0,333928.0,-14678.999999999993,0.5312553693816382,-0.023353230538179077,-0.04395857789703168,True,-5862.999999999993,-8816.0,-0.023205369126011264,-0.02345261211934264,252657.04536576683,375906.95463423315,5
2025-03-26,000541.SZ,未知,首红断低吸1,613885.0,111051.0,-1305.0,0.18089870252571735,-0.0021258053218436677,-0.01175135748439906,True,-1305.0,0.0,-0.005288610473477773,0.0,246756.68713824492,367128.3128617551,5
2025-03-27,603015.SH,未知,首红断低吸1,612580.0,323582.0,8410.0,0.5282281497926802,0.013728819093016422,0.025990320846029754,True,4747.0,3663.0,0.01927855634088453,0.009998693330998919,246232.1304595259,366347.8695404741,16
2025-03-28,600128.SH,未知,首红断低吸1,620990.0,251077.0,14264.0,0.40431729979548786,0.022969774070435916,0.05681125710439427,True,13608.0,656.0,0.05451647724298392,0.0017663972338399232,249612.60683349275,371377.39316650725,13
2025-04-01,600239.SH,未知,首红断低吸1,635254.0,320495.0,4817.0,0.5045147295412543,0.0075827936541918665,0.015029875661086756,True,617.0,4200.0,0.0024163277775084515,0.01105531255093859,255346.15201759065,379907.84798240935,8
2025-04-02,600571.SH,未知,首红断低吸1,640071.0,66001.0,2912.000000000011,0.10311512316602377,0.004549495290366242,0.044120543628127014,True,2912.000000000011,0.0,0.011318302854186817,0.0,257282.38919873192,382788.6108012681,3
2025-04-03,600506.SH,未知,首红断低吸1,642983.0,266560.0,-40935.0,0.41456772574080497,-0.06366420263055167,-0.15356767707082833,True,-38074.0,-2861.0,-0.14731504599859088,-0.007440249689089873,258452.89421668573,384530.10578331427,16
2025-04-10,603072.SH,未知,首红断低吸1,602048.0,195600.0,6294.0,0.32489103858828533,0.010454315934942065,0.032177914110429445,True,6294.0,0.0,0.02600840452249377,0.0,241998.69678882213,360049.3032111779,11
2025-04-11,000965.SZ,未知,首红断低吸1,608342.0,314055.0,-17759.0,0.516247439762502,-0.02919246081973627,-0.056547420037891455,True,-14641.0,-3118.0,-0.05987438011838259,-0.008570328186702716,244528.62762089673,363813.37237910327,19
2025-04-14,601069.SH,未知,首红断低吸1,590583.0,229716.0,6564.0,0.3889648025764372,0.011114441153910627,0.028574413623778928,True,6564.0,0.0,0.027650673977260284,0.0,237390.2352397698,353192.7647602302,11
2025-04-15,601002.SH,未知,首红断低吸1,597147.0,287559.0,-16619.0,0.48155479304090953,-0.02783066816043621,-0.05779335718930724,True,-14325.0,-2293.999999999998,-0.05968036445651394,-0.0064236416003822985,240028.69503985523,357118.3049601448,18
2025-04-18,002570.SZ,未知,首红断低吸1,580528.0,310272.0,-9991.0,0.534465176528953,-0.017210194857095608,-0.032200778671617164,True,-7642.0,-2349.0,-0.032749294803399366,-0.006765953185917669,233348.5360792185,347179.4639207815,6
2025-04-22,002177.SZ,未知,首红断低吸1,570537.0,275096.0,-13925.0,0.4821703062202802,-0.024406830757689686,-0.0506186931107686,True,-11829.0,-2096.0,-0.05158011527528437,-0.006142944722968321,229332.5623036771,341204.4376963229,15
2025-04-23,000510.SZ,未知,首红断低吸1,556612.0,332478.0,74698.0,0.5973245276781672,0.13420120299238966,0.22467050451458442,True,35288.0,39410.0,0.1577221071257087,0.11839217879266917,223735.28126830395,332876.718731696,10
2025-04-24,600278.SH,未知,首红断低吸1,631310.0,264021.0,10459.0,0.4182113383282381,0.016567138173005338,0.039614273107063454,True,9771.0,688.0,0.038504761298733536,0.001822279178078294,253760.82516635102,377549.17483364895,14
2025-04-28,603696.SH,未知,首红断低吸1,641769.0,292403.0,79117.0,0.4556203244469583,0.12327956009093614,0.27057519929686086,True,68420.0,10697.0,0.26522986578454066,0.027870990541562418,257964.9158197778,383804.08418022224,6
2025-04-30,600589.SH,未知,首红断低吸1,720886.0,285344.0,43919.0,0.395824027654858,0.06092364118598503,0.15391597510373445,True,43919.0,0.0,0.15156675145547355,0.0,289766.7171609354,431119.2828390646,11
2025-05-08,603086.SH,未知,首红断低吸1,764805.0,400923.0,10917.000000000004,0.5242159766214918,0.014274226763684866,0.027229667542146507,True,2614.0000000000036,8303.0,0.008503015201551525,0.018153211292950003,307420.36066488904,457384.63933511096,9
2025-05-09,601086.SH,未知,首红断低吸1,775722.0,304074.0,-10345.99999999996,0.39198836696651634,-0.01333725226305295,-0.034024612429868914,True,-10345.99999999996,0.0,-0.03318061690833614,0.0,311808.54860479344,463913.45139520656,11
2025-05-12,002819.SZ,未知,首红断低吸1,765376.0,370178.0,21022.0,0.48365509239903004,0.027466238815954513,0.056788896152661694,True,15008.0,6014.0,0.048782726755738984,0.013138861272005036,307649.87933427485,457726.12066572515,13
2025-05-13,002689.SZ,未知,首红断低吸1,786398.0,392789.0,-25485.000000000015,0.4994786355000903,-0.03240725434194901,-0.06488216319703458,True,-20895.00000000001,-4590.000000000001,-0.0661025275673736,-0.009759766523555988,316099.86439176963,470298.13560823037,17
2025-05-15,000767.SZ,未知,首红断低吸1,760913.0,304424.0,-4869.0,0.40007727558866785,-0.006398891857544818,-0.01599413975245053,True,-4869.0,0.0,-0.015919259467801754,0.0,305855.93568896997,455057.06431103003,11
2025-05-19,002489.SZ,未知,首红断低吸1,756044.0,424858.0,-15352.000000000005,0.5619487754680944,-0.02030569649385486,-0.0361344260905997,True,-11792.000000000007,-3559.999999999998,-0.03880239122585132,-0.007873576836568854,303898.7966325081,452145.2033674919,23
2025-05-20,603990.SH,未知,首红断低吸1,740692.0,349404.0,-21170.999999999985,0.47172643959972566,-0.028582730743682914,-0.06059175052374897,True,-15819.999999999993,-5350.999999999993,-0.053135762360283084,-0.012079986257195259,297727.9199032407,442964.0800967593,17
2025-05-21,600343.SH,未知,首红断低吸1,719521.0,412923.0,-26173.0,0.573885960242995,-0.03637558875974433,-0.06338469884215701,True,-18648.0,-7525.0,-0.06447730511844436,-0.017487679032709466,289218.0429337695,430302.9570662305,13
2025-05-26,601956.SH,未知,首红断低吸1,693348.0,321092.0,16858.0,0.4631036651147764,0.024313908744238104,0.05250208662937725,True,14210.0,2648.0,0.05098716930508336,0.006386102087583409,278697.56634211267,414650.43365788733,15
2025-05-27,000859.SZ,未知,首红断低吸1,710206.0,282493.0,-11053.000000000011,0.3977620577691543,-0.015563090145676058,-0.03912663322631007,True,-11053.000000000011,0.0,-0.03871808989203105,0.0,285473.793537396,424732.206462604,11
2025-05-28,002862.SZ,未知,首红断低吸1,699153.0,300623.0,-4859.000000000004,0.4299817064362164,-0.0069498378752576384,-0.016163101292981586,True,-4668.000000000004,-191.0,-0.016610270790990325,-0.0004568044068607652,281030.9391543454,418122.0608456546,18
2025-05-29,003042.SZ,未知,首红断低吸1,694294.0,285323.0,5177.000000000005,0.4109541491068625,0.00745649537515808,0.018144348685524843,True,4620.000000000004,557.0000000000009,0.016554522337689313,0.0013414698810224463,279077.81968929135,415216.18031070865,14
2025-05-30,000695.SZ,未知,首红断低吸1,699471.0,283182.0,41178.0,0.40485166647366366,0.05887020333938076,0.1454117846473293,True,24642.0,16536.0,0.08764443195933293,0.039530280264879245,281158.76216111373,418312.23783888627,8
2025-06-04,002431.SZ,未知,首红断低吸1,740649.0,399815.0,-23991.0,0.5398171063486212,-0.03239186173207552,-0.06000525242924853,True,-12337.0,-11654.0,-0.04143956756076964,-0.02631065840812854,297710.6356601871,442938.3643398129,10
2025-06-05,000695.SZ,未知,首红断低吸1,716658.0,50544.0,7041.0,0.07052736451696626,0.009824769973962475,0.13930436847103514,True,7041.0,0.0,0.024442210605976174,0.0,288067.233913714,428590.766086286,2
2025-06-06,603823.SH,未知,首红断低吸1,723699.0,335441.0,38075.0,0.4635090002887941,0.052611652081873815,0.1135072933839334,True,31768.0,6307.000000000002,0.10920687815618264,0.014572497909650707,290897.4282239519,432801.5717760481,16
2025-06-09,000665.SZ,未知,首红断低吸1,761774.0,336074.0,-2111.0000000000036,0.44117284128888623,-0.002771163100867191,-0.0062813547016431015,True,-2510.0000000000036,399.0,-0.008197202550890188,0.0008758220867701241,306202.0225091823,455571.9774908177,11
2025-06-10,603017.SH,未知,首红断低吸1,759663.0,438327.0,-48327.0,0.5770019074247397,-0.06361636673103732,-0.11025330404013442,True,-32053.0,-16274.0,-0.10497014571468954,-0.03582139384237396,305353.48676299397,454309.51323700603,8
2025-06-11,002846.SZ,未知,首红断低吸1,711336.0,385383.0,-30218.0,0.5417735078781335,-0.04248062800139456,-0.0784103087058848,True,-24296.0,-5922.0,-0.08497243842524121,-0.013920753964539767,285928.0073664784,425407.9926335216,26
2025-06-12,600798.SH,未知,首红断低吸1,681118.0,374756.0,12844.0,0.5502071594055655,0.01885723178656268,0.034272966943824784,True,6926.999999999998,5917.000000000001,0.02530118841777031,0.014526077433512061,273781.606050363,407336.393949637,19
2025-06-13,002734.SZ,未知,首红断低吸1,693962.0,425020.0,22115.000000000004,0.6124542842403474,0.03186773915574628,0.05203284551315233,True,8885.0,13230.000000000004,0.03185222925898872,0.0318781637691789,278944.3692545521,415017.6307454479,15
2025-06-16,002366.SZ,未知,首红断低吸1,716077.0,295973.0,33967.000000000044,0.41332566190507447,0.047434842900973,0.11476384670223312,True,32407.00000000004,1560.0000000000023,0.1125893197684454,0.0036427890037380815,287833.69565292035,428243.30434707965,13
2025-06-17,603619.SH,未知,首红断低吸1,750044.0,307842.0,14702.0,0.4104319213272821,0.01960151671101962,0.04775826560378376,True,13676.0,1026.0,0.0453618169421183,0.0022873349330915526,301487.0417878231,448556.9582121769,12
2025-06-19,000777.SZ,未知,首红断低吸1,764746.0,496683.0,2777.0000000000036,0.649474466031859,0.003631271036396403,0.005591091299682098,True,-779.9999999999964,3557.0,-0.0025374382332904425,0.007777424329346306,307396.64507558296,457349.35492441704,16
2025-06-20,002769.SZ,未知,首红断低吸1,767523.0,365155.0,11899.999999999978,0.4757577297357864,0.015504421365874349,0.032588900603853097,True,6355.999999999978,5544.0,0.020602056823144938,0.012078165221613951,308512.8856095313,459010.1143904687,9
2025-06-23,002805.SZ,未知,首红断低吸1,779423.0,308679.0,13335.0,0.3960352722462642,0.017108809978663705,0.04320021770188448,True,13335.0,0.0,0.04256355495593022,0.0,313296.1993848233,466126.8006151767,8
2025-06-24,002067.SZ,未知,首红断低吸1,792758.0,338454.0,5422.0,0.4269323046881898,0.006839413793364431,0.01601990226145946,True,4958.0,464.0,0.01555908236673894,0.000978693018828105,318656.3245271358,474101.6754728642,12
2025-06-25,600666.SH,未知,首红断低吸1,798180.0,358277.0,39812.999999999985,0.4488674233882082,0.049879726377508815,0.11112351616207568,True,35093.999999999985,4719.0,0.10938307320618926,0.009885947029272838,320835.7469884495,477344.2530115505,14
2025-06-26,603212.SH,未知,首红断低吸1,837993.0,333575.0,19524.999999999996,0.39806418430702883,0.023299717300741173,0.05853256389117888,True,19524.999999999996,0.0,0.05796538736618747,0.0,336838.946260357,501154.053739643,8
2025-06-30,002724.SZ,未知,首红断低吸1,857518.0,339684.0,1520.0,0.39612462945384236,0.001772557543981584,0.004474747117909587,True,1520.0,0.0,0.0044097953352628,0.0,344687.1984841029,512830.8015158971,11
2025-07-01,001359.SZ,未知,首红断低吸1,859038.0,402512.0,-2727.9999999999477,0.46856134420130424,-0.003175645314875416,-0.006777437691298515,True,-3293.9999999999527,566.000000000005,-0.009539581223832283,0.0011017249860243575,345298.17637808976,513739.82362191024,18
