date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-09-06,600686.SH,未知,倒接力31,200000.0,196595.0,-12077.0,0.982975,-0.060385,-0.06143086039828073,True,-12077.0,0.0,-0.06094271979152024,0.0,198169.691823968,1830.3081760320056,3
2024-09-10,000516.SZ,未知,倒接力31,187923.0,185726.0,-12993.000000000015,0.9883090414691124,-0.06914002011462149,-0.06995789496354853,True,-12984.000000000015,-8.999999999999943,-0.06973026755296916,-0.0052332122398818645,186203.2149831777,1719.7850168223085,4
2024-09-11,003015.SZ,未知,倒接力31,174930.0,171000.0,-3875.0,0.9775338706911336,-0.022151717829989138,-0.02266081871345029,True,-3875.0,0.0,-0.0223563125381113,0.0,173329.1209538336,1600.879046166403,3
2024-09-13,002866.SZ,未知,倒接力31,171055.0,168356.0,-11056.0,0.984221449241472,-0.0646341819882494,-0.06567036517855021,True,-11056.0,0.0,-0.06523114750126698,0.0,169489.58317474424,1565.4168252557574,3
2024-09-25,002466.SZ,未知,倒接力31,159999.0,156519.0,36091.000000000015,0.9782498640616504,0.22557015981349893,0.23058542413381133,True,36091.000000000015,0.0,0.22765354049585992,0.0,158534.7626107153,1464.23738928471,3
2024-09-27,600239.SH,未知,倒接力31,196090.0,193787.0,23133.0,0.9882553929318171,0.11797133969095823,0.11937333257648862,True,23133.0,0.0,0.11906093066517044,0.0,194295.47434880942,1794.5256511905754,3
2024-09-30,002050.SZ,未知,倒接力31,219223.0,215998.0,25864.0,0.9852889523453288,0.11798032140788148,0.11974184946156909,True,25864.0,0.0,0.11906999533781595,0.0,217216.77175362868,2006.22824637132,3
2024-10-09,002119.SZ,未知,倒接力31,245087.0,243376.0,5564.0,0.9930188055670027,0.022702142504498403,0.02286174478995464,True,5516.0,48.0,0.02271416327725796,0.021400638820888225,242844.0763003042,2242.9236996957916,4
2024-10-11,603052.SH,未知,倒接力31,250651.0,245388.0,-8203.000000000007,0.9790026770290164,-0.03272677946626986,-0.03342869251960164,True,-8203.000000000007,0.0,-0.03302904613218121,0.0,248357.157126847,2293.8428731529857,3
2024-10-15,000801.SZ,未知,倒接力31,242448.0,239147.0,37908.99999999999,0.9863847092984888,0.1563593017884247,0.15851756451053114,True,37908.99999999999,0.0,0.1578034464799158,0.0,240229.22721668697,2218.772783313034,3
2024-10-16,002630.SZ,未知,倒接力31,280357.0,277472.0,25368.0,0.9897095488965855,0.09048463209408004,0.09142544112559105,True,25368.0,0.0,0.09132035404733492,0.0,277791.301453461,2565.6985465390026,3
2024-10-17,000402.SZ,未知,倒接力31,305725.0,305247.0,-26630.999999999993,0.9984365033935727,-0.08710769482377952,-0.08724410067912212,True,-18787.999999999993,-7843.0,-0.06202151342298111,-2.803219059202817,302927.1451644131,2797.8548355869134,4
2024-10-18,002625.SZ,未知,倒接力31,279094.0,270226.0,37602.0,0.9682257590632547,0.1347288010491089,0.1391501928015809,True,37602.0,0.0,0.13597316502746248,0.0,276539.8598495926,2554.1401504073874,3
2024-10-21,600418.SH,未知,倒接力31,316696.0,310266.0,9144.0,0.9796966175764771,0.028873114911460832,0.029471485757382374,True,9144.0,0.0,0.029139788880641254,0.0,313797.7436094168,2898.2563905831776,3
2024-10-22,600100.SH,未知,倒接力31,325840.0,323755.0,8056.0,0.9936011539405843,0.02472379081757918,0.0248830133897546,True,7938.0,118.0,0.024586655674023572,0.039571579562951466,322858.0619196087,2981.9380803913227,5
2024-10-23,601162.SH,未知,倒接力31,333896.0,332177.0,23943.0,0.9948516903466947,0.07170795696863694,0.07207904219738272,True,15249.0,8694.0,0.04609171944804741,2.845209141971299,330840.3371062781,3055.662893721892,4
2024-10-24,000595.SZ,未知,倒接力31,357839.0,353966.0,-15436.00000000003,0.9891766967826313,-0.04313671790945098,-0.04360870818101182,True,-15446.00000000003,9.999999999999886,-0.04356333507988637,0.003053641888469737,354564.2217629844,3274.778237015591,4
2024-10-25,002542.SZ,未知,倒接力31,342403.0,338923.0,242179.0,0.9898365376471585,0.7072922842381638,0.7145546333532985,True,242179.0,0.0,0.7138248818254649,0.0,339269.4849480106,3133.5150519894087,3
2024-10-28,600696.SH,未知,倒接力31,584582.0,577471.0,73276.99999999994,0.9878357527258793,0.1253493949522906,0.12689295220019697,True,73276.99999999994,0.0,0.12650713012526366,0.0,579232.1739291943,5349.826070805662,3
2024-10-30,002423.SZ,未知,倒接力31,657859.0,653454.0,83881.00000000006,0.9933040362752504,0.12750604612842578,0.12836557737805576,True,83141.00000000006,740.0000000000005,0.12754844987924163,0.12291494046578726,651838.5764681188,6020.423531881184,4
2024-10-31,002321.SZ,未知,倒接力31,741740.0,734756.0,56316.0,0.9905843017769029,0.07592417828349557,0.07664585250069411,True,56316.0,0.0,0.0766254189373602,0.0,734951.9360675501,6788.063932449906,3
2024-11-01,002513.SZ,未知,倒接力31,798056.0,789985.0,104613.0,0.989886674619325,0.13108478603005302,0.13242403336772218,True,104613.0,0.0,0.13229549364843765,0.0,790752.557891343,7303.442108656978,3
2024-11-04,002568.SZ,未知,倒接力31,902669.0,889238.0,29498.0,0.9851207917852501,0.032678645217682226,0.033172221609962686,True,29498.0,0.0,0.032980467312539716,0.0,894408.1877452468,8260.812254753197,3
2024-11-05,603019.SH,未知,倒接力31,932167.0,916257.0,47302.99999999994,0.9829322428277336,0.050745199089862594,0.051626345010188125,True,47302.99999999994,0.0,0.051213885052552845,0.0,923636.2355923639,8530.764407636132,3
2024-11-06,600751.SH,未知,倒接力31,979470.0,969964.0,-57166.0,0.9902947512430191,-0.05836421738287033,-0.058936207941738046,True,-57166.0,0.0,-0.05890327309457052,0.0,970506.3402541097,8963.659745890298,3
2024-11-07,603489.SH,未知,倒接力31,922304.0,916298.0,-34186.0,0.9934880473249601,-0.03706586982166401,-0.03730882311213164,True,-34132.0,-53.99999999999909,-0.03734912282094772,-0.0063977231612698734,913863.4972400649,8440.502759935101,4
2024-11-08,600536.SH,未知,倒接力31,888118.0,873870.0,74248.99999999994,0.983957086783513,0.08360262938033003,0.08496572716765645,True,74248.99999999994,0.0,0.08437478870845028,0.0,879990.351816594,8127.648183405981,3
