date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-10-25,002542.SZ,未知,倒接力31,342505.0,339469.0,242565.0,0.9911358958263383,0.7082086392899374,0.7145424177170817,True,242565.0,0.0,0.7133204333393949,0.0,340050.54203261354,2454.4579673864646,3
2024-10-28,600696.SH,未知,倒接力31,585070.0,578999.0,73456.99999999994,0.9896234638590254,0.1255524979916932,0.12686895832289855,True,73456.99999999994,0.0,0.12645872601056055,0.0,580877.2736953364,4192.726304663578,3
2024-10-30,002423.SZ,未知,倒接力31,658527.0,651761.0,83373.00000000006,0.9897255541534363,0.1266052872547368,0.12791959015651452,True,83373.00000000006,0.0,0.12751911422339324,0.0,653807.8664343904,4719.133565609576,3
2024-10-31,002321.SZ,未知,倒接力31,741900.0,736290.0,56434.0,0.9924383340072787,0.07606685537134385,0.07664643007510627,True,56434.0,0.0,0.07661589992838008,0.0,736583.399173723,5316.600826277048,3
2024-11-01,002513.SZ,未知,倒接力31,798334.0,791611.0,104829.0,0.9915787126691334,0.1313097024553633,0.13242489050809048,True,104829.0,0.0,0.13225748552155173,0.0,792612.9820676034,5721.017932396615,3
2024-11-04,002568.SZ,未知,倒接力31,903163.0,891658.0,29602.0,0.9872614356434,0.03277592195428732,0.033198827353088295,True,29602.0,0.0,0.033012495971485686,0.0,896690.7569051586,6472.243094841368,3
2024-11-05,603019.SH,未知,倒接力31,932765.0,922938.0,47706.99999999994,0.9894646561566954,0.051145786988148076,0.05169036273292458,True,47706.99999999994,0.0,0.05151495324096726,0.0,926080.6231706128,6684.376829387154,3
2024-11-06,600751.SH,未知,倒接力31,980472.0,972888.0,-57336.0,0.9922649499424767,-0.05847795755513671,-0.0589338135530503,True,-57336.0,0.0,-0.05890004683627636,0.0,973445.7454571485,7026.254542851471,3
2024-11-07,603489.SH,未知,倒接力31,923136.0,919013.0,-34395.0,0.9955337025097061,-0.037258865432612316,-0.037426021177067136,True,-34359.0,-36.0,-0.037488517996868885,-0.005441869585753031,916520.626472077,6615.373527923017,4
2024-11-08,600536.SH,未知,倒接力31,888741.0,873870.0,74248.99999999994,0.9832673411038761,0.08354402463709894,0.08496572716765645,True,74248.99999999994,0.0,0.08414703881161653,0.0,882372.1077841404,6368.892215859611,3
2024-11-11,002992.SZ,未知,倒接力31,962990.0,944215.0,85284.99999999997,0.9805034320190241,0.08856270573941574,0.0903237080537801,True,85284.99999999997,0.0,0.0892019443579343,0.0,956089.0248959475,6900.975104052457,3
2024-11-12,603009.SH,未知,倒接力31,1048275.0,1038403.0,-40769.0,0.9905826238343945,-0.03889151224630941,-0.03926125020825248,True,-40769.0,0.0,-0.039172228111445447,0.0,1040762.8558684923,7512.1441315077245,3
2024-11-13,000795.SZ,未知,倒接力31,1007506.0,1003254.0,-137580.0,0.9957796777388919,-0.13655501803463205,-0.13713376672308308,True,-136758.0,-822.0,-0.1367188964112912,-0.11385064438031091,1000286.0145139789,7219.985486021149,5
2024-11-14,002779.SZ,未知,倒接力31,869926.0,857258.0,47338.0,0.9854378418394208,0.054416122750670745,0.05522024874658504,True,47338.0,0.0,0.0548088940288499,0.0,863691.9397622322,6234.060237767757,3
2024-11-18,600345.SH,未知,倒接力31,917264.0,907537.0,-17427.0,0.9893956374609709,-0.018998892358143348,-0.0192025228723457,True,-17427.0,0.0,-0.0191360248633328,0.0,910690.7063750988,6573.293624901213,3
2024-11-19,002501.SZ,未知,倒接力31,899837.0,898498.0,-46907.0,0.998511952720326,-0.05212832990863901,-0.05220601492713395,True,-46821.0,-86.0,-0.0524083253764353,-0.013336624425824372,893388.5916731168,6448.408326883218,6
2024-11-20,600292.SH,未知,倒接力31,852930.0,846327.0,15598.0,0.9922584502831416,0.018287549974792774,0.01843022850505774,True,15568.0,30.0,0.01838412131710374,0.00490816530656454,846817.7364297662,6112.26357023383,4
2024-11-21,002392.SZ,未知,倒接力31,868528.0,863900.0,-9188.999999999942,0.9946714440985207,-0.010579969787963016,-0.010636647760157358,True,-9203.999999999942,15.000000000000284,-0.010673730432867885,0.0024100094843966966,862303.9581042664,6224.041895733564,6
2024-11-22,002713.SZ,未知,倒接力31,859339.0,852903.0,-54067.0,0.9925105226226204,-0.0629169629215013,-0.06339173387829565,True,-54038.0,-29.000000000000057,-0.06333710214247858,-0.004709174594772459,853180.8082794823,6158.1917205177015,5
2024-11-25,603585.SH,未知,倒接力31,805272.0,798740.0,96785.0,0.9918884550810161,0.12018920315123337,0.12117209605128076,True,96785.0,0.0,0.1210567193313431,0.0,799501.2629996256,5770.737000374356,4
2024-12-02,003021.SZ,未知,倒接力31,902057.0,876012.0,25140.0,0.9711271017241704,0.027869635732553487,0.02869823701045191,True,25140.0,0.0,0.028070796563126027,0.0,895592.6827179553,6464.317282044678,3
2024-12-03,600635.SH,未知,倒接力31,927197.0,921271.0,-31899.00000000003,0.9936086937295958,-0.03440369198778688,-0.034624990909298166,True,-31880.00000000003,-18.999999999999943,-0.034631375342306064,-0.0028595184289722515,920552.524550045,6644.4754499549745,6
2024-12-04,603669.SH,未知,倒接力31,895298.0,887581.0,118606.99999999994,0.9913805235798583,0.13247767782347325,0.13362949409687672,True,118606.99999999994,0.0,0.13343389124366387,0.0,888882.1190368457,6415.880963154254,3
2024-12-05,000903.SZ,未知,倒接力31,1013905.0,1008321.0,176415.0,0.9944925806658415,0.1739955913029327,0.1749591647897842,True,175881.0,534.0,0.17472099967277202,0.07349457941495534,1006639.1580256552,7265.841974344803,4
2024-12-06,600178.SH,未知,倒接力31,1190320.0,1180860.0,32536.00000000006,0.9920525572955172,0.027333826197997225,0.027552800501329588,True,32491.00000000006,45.0,0.027493041764420748,0.005275457147987204,1181789.9335550154,8530.066444984637,4
2024-12-09,002403.SZ,未知,倒接力31,1222856.0,1211992.0000000002,315797.9999999997,0.9911158795475512,0.25824626938903655,0.2605611258160117,True,315797.9999999997,0.0,0.2601102705744514,0.0,1214092.7742013508,8763.225798649248,3
2024-12-11,603015.SH,未知,倒接力31,1538653.9999999998,1532354.0,-124878.0,0.9959055122204213,-0.08116054681559338,-0.08149422391953817,True,-84565.0,-40313.0,-0.05535707410118648,-3.6560781047646436,1527627.7038310356,11026.296168964123,5
2024-12-12,002495.SZ,未知,倒接力31,1413775.9999999998,1410930.0,11106.0,0.9979869512567764,0.007855558447731467,0.007871403967595841,True,10872.0,233.9999999999991,0.007745550382605927,0.023096521084272747,1403644.6040574594,10131.395942540374,4
2024-12-13,605388.SH,未知,倒接力31,1424881.9999999998,1418533.0,-102603.0,0.9955441924313734,-0.07200806803651111,-0.07233035819399337,True,-102398.0,-205.0,-0.07238290657070252,-0.02007642022661679,1414671.0162844758,10210.983715523966,8
2024-12-16,002402.SZ,未知,倒接力31,1322278.9999999998,1309257.0,-82616.0,0.990151851462513,-0.062480006110661984,-0.06310143844944117,True,-82616.0,0.0,-0.06293098186233705,0.0,1312803.289494583,9475.71050541685,3
2024-12-17,002529.SZ,未知,倒接力31,1239662.9999999998,1235012.0,-111712.0,0.9962481738988743,-0.09011481346140042,-0.0904541818217151,True,-92045.00000000003,-19666.99999999997,-0.07478594871637266,-2.2138377838904906,1230779.3319448642,8883.668055135524,7
2024-12-18,002181.SZ,未知,倒接力31,1127950.9999999998,447492.0,58507.99999999994,0.3967299997960905,0.05187104758983321,0.13074647144529944,True,58507.99999999994,0.0,0.05224544871642026,0.0,1119867.8820345057,8083.11796549405,2
2024-12-19,000788.SZ,未知,倒接力31,1186458.9999999998,1177139.0,-56894.0,0.9921446927369595,-0.04795277375787955,-0.04833243992425704,True,-56871.0,-23.0,-0.048279367755958355,-0.002705119266752216,1177956.6022378434,8502.397762156324,4
2024-12-20,603629.SH,未知,倒接力31,1129564.9999999998,1119285.0,106555.00000000006,0.9908991514432549,0.09433277412101125,0.0951991673255695,True,106555.00000000006,0.0,0.09501366063759496,0.0,1121470.3157941315,8094.684205868281,3
2024-12-23,002045.SZ,未知,倒接力31,1236119.9999999998,1227485.0,-54065.0,0.9930144322557682,-0.04373766301006376,-0.044045344749630344,True,-53982.0,-83.0,-0.043985727772737494,-0.009369766665022684,1227261.7217773586,8858.27822264121,5
2024-12-24,603759.SH,未知,倒接力31,1182054.9999999998,1172505.0,-23232.0,0.9919208497066552,-0.019653907813088227,-0.019813988000051172,True,-23232.0,0.0,-0.019795768168121824,0.0,1173584.1621651098,8470.83783489,3
2024-12-25,603719.SH,未知,倒接力31,1158822.9999999998,1147294.0,15903.0,0.9900511122060921,0.013723407284805362,0.013861311921791625,True,15903.0,0.0,0.013822461755204204,0.0,1150518.6472310163,8304.35276898346,3
2024-12-26,603711.SH,未知,倒接力31,1174725.9999999998,464120.0,-7523.0,0.39508787581104027,-0.0064040465606447815,-0.016209170042230457,True,-7523.0,0.0,-0.006450270463157429,0.0,1166307.6832157308,8418.316784268944,2
2024-12-27,603236.SH,未知,倒接力31,1167202.9999999998,1145495.0,-20535.00000000006,0.9814016927646693,-0.017593340661393144,-0.017926747825176066,True,-15383.000000000058,-5152.0,-0.013274497477818361,-0.6159433572608859,1158838.5945083795,8364.405491620302,4
2024-12-30,001258.SZ,未知,倒接力31,1146667.9999999998,1138489.0,-44305.0,0.9928671594567915,-0.03863803646739947,-0.0389156153463055,True,-44261.0,-43.99999999999977,-0.03887827374955303,-0.0053545909579417825,1138450.7523436237,8217.247656376101,5
2024-12-31,600398.SH,未知,倒接力31,1102362.9999999998,1092790.0,75869.0,0.9913159276935095,0.0688239717769918,0.06942687982137465,True,75869.0,0.0,0.06932073777202738,0.0,1094463.2506582325,7899.749341767281,3
2025-01-03,002269.SZ,未知,倒接力31,1178231.9999999998,1170358.0,61895.00000000012,0.9933171056294517,0.05253209894146495,0.05288552733437129,True,61839.00000000012,56.000000000000114,0.05286339958528721,0.006632366697333327,1169788.5585324892,8443.441467510536,4
2025-01-06,002552.SZ,未知,倒接力31,1240127.0,1229352.0,32490.0,0.9913113737544622,0.02619892962575607,0.02642855748394276,True,32490.0,0.0,0.026388031431542242,0.0,1231240.0068299118,8886.993170088157,3
2025-01-07,601226.SH,未知,倒接力31,1272617.0,1262801.0,-26531.0,0.992286760274301,-0.02084759200922194,-0.021009644433287587,True,-23462.0,-3069.0,-0.018569095701072732,-0.33651969350806243,1263497.1771212642,9119.822878735838,4
2025-01-08,002187.SZ,未知,倒接力31,1246086.0,1236423.0,30777.0,0.9922453185414168,0.02469893731251294,0.024891966584251506,True,30777.0,0.0,0.024877212292197762,0.0,1237156.3034678362,8929.696532163769,3
2025-01-09,003021.SZ,未知,倒接力31,1276863.0,1256832.0,259487.99999999997,0.9843123342128326,0.2032230552533827,0.20646196150320803,True,259487.99999999997,0.0,0.20468990322292788,0.0,1267712.7494529686,9150.250547031406,3
2025-01-10,002050.SZ,未知,倒接力31,1536351.0,1519794.0,31310.0,0.9892231658000027,0.02037945755885211,0.02060147625270267,True,31310.0,0.0,0.020526554874672715,0.0,1525341.207580467,11009.792419533012,3
2025-01-13,002265.SZ,未知,倒接力31,1567661.0,1550916.0,81593.99999999977,0.9893184814829227,0.05204824257285202,0.052610199391843124,True,81593.99999999977,0.0,0.05242392267883799,0.0,1556426.8339831214,11234.16601687856,3
2025-01-15,002878.SZ,未知,倒接力31,1649254.9999999998,1637229.0,-43508.99999999988,0.9927082228036297,-0.026381002331355607,-0.026574779703999796,True,-43513.99999999988,5.000000000000227,-0.026574471877801577,0.0004230517652847632,1637436.115385171,11818.884614828741,4
2025-01-16,603270.SH,未知,倒接力31,1605746.0,1591281.0,-21440.999999999767,0.9909917259641313,-0.013352672215904488,-0.013474050152047166,True,-21440.999999999767,0.0,-0.013449050749843372,0.0,1594238.909407749,11507.090592250926,3
2025-01-20,600183.SH,未知,倒接力31,1584305.0000000002,1568380.0,18920.0,0.9899482738487853,0.011942144978397465,0.012063403001823538,True,18920.0,0.0,0.012028342438088915,0.0,1572951.5598165863,11353.440183413913,3
2025-01-23,002718.SZ,未知,倒接力31,1603225.0000000002,1588012.0,-20277.999999999767,0.990511001263079,-0.012648255859283484,-0.012769424916184366,True,-20277.999999999767,0.0,-0.01273954997156984,0.0,1591735.9753879122,11489.02461208799,3
2025-01-24,600184.SH,未知,倒接力31,1582947.0000000005,1573933.0,-53101.0,0.9943055579245543,-0.033545658824963805,-0.03373777663979344,True,-45256.0,-7845.0,-0.028796071021520625,-0.6915727786424296,1571603.2915107799,11343.70848922059,5
2025-01-27,001282.SZ,未知,倒接力31,1529846.0000000005,1524447.0,-28335.0,0.9964708866121162,-0.018521472095884155,-0.01858706796628548,True,-22497.0,-5838.0,-0.014811544148883736,-0.532509907034444,1518882.8236855692,10963.176314431243,5
2025-02-05,002394.SZ,未知,倒接力31,1501511.0000000005,1490806.0,-49409.99999999994,0.9928705151011211,-0.03290685183125527,-0.03314314538578456,True,-49393.99999999994,-16.0,-0.033133638043698656,-0.0014869719671017907,1490750.877849759,10760.122150241397,4
2025-02-06,000503.SZ,未知,倒接力31,1452101.0000000005,1443947.0,129169.0,0.994384688117424,0.0889531788766759,0.0894554994054491,True,128839.0,330.0,0.0893663386575129,0.03171235043857737,1441694.9595950432,10406.040404957253,4
2025-02-07,002906.SZ,未知,倒接力31,1581270.0000000005,1569230.0,18408.000000000116,0.9923858670562267,0.011641275683469687,0.01173059398558536,True,18303.000000000116,105.0,0.011658419883438706,0.00926604882293881,1569938.3092215033,11331.69077849714,4
2025-02-10,603612.SH,未知,倒接力31,1599678.0000000005,1584462.0,-3762.0,0.9904880857272523,-0.0023517232843109667,-0.002374307493647686,True,-3762.0,0.0,-0.002368697837322301,0.0,1588214.3938851908,11463.606114809634,3
2025-02-11,600979.SH,未知,倒接力31,1595916.0000000005,1583668.0,44742.00000000012,0.9923254106105832,0.028035310129104603,0.028252133654276097,True,44742.00000000012,0.0,0.028237666784392428,0.0,1584479.3531146133,11436.646885387134,3
2025-02-12,600186.SH,未知,倒接力31,1640658.0000000005,1633018.0,-65578.0,0.9953433317607933,-0.03997054840192166,-0.04015754878390808,True,-65520.0,-58.0,-0.040223445829404125,-0.004933115112469746,1628900.7231723445,11757.276827655965,5
2025-02-13,600845.SH,未知,倒接力31,1575080.0000000005,1560985.0,149687.0,0.9910512481905678,0.09503453792823219,0.0958926575207321,True,149328.0,359.00000000000045,0.09549091964562194,0.03180556744502263,1563792.667974859,11287.332025141455,4
2025-02-17,000880.SZ,未知,倒接力31,1724767.0000000005,1708340.0,-71564.0,0.990475814994141,-0.041491981235726325,-0.04189095847430839,True,-71564.0,0.0,-0.041791467080736125,0.0,1712406.9815914072,12360.018408593256,3
2025-02-18,603516.SH,未知,倒接力31,1653203.0000000005,1634150.0,-67280.0,0.9884750995491779,-0.04069675653867068,-0.04117125110913931,True,-67280.0,0.0,-0.04099050251459548,0.0,1641355.8232432897,11847.176756710745,3
2025-02-20,603315.SH,未知,倒接力31,1585923.0000000005,1573150.0,130080.0,0.9919460150335164,0.08202163661161353,0.08268760130947463,True,130080.0,0.0,0.08261366230954681,0.0,1574557.9649114283,11365.035088572185,3
2025-02-21,002272.SZ,未知,倒接力31,1716003.0000000005,1705389.0,126081.0,0.9938146961281533,0.07347364777334303,0.07393093305984734,True,96281.0,29800.0,0.05651269179434835,2.42331314418561,1703705.7861333152,12297.213866685284,5
2025-02-24,000815.SZ,未知,倒接力31,1842084.0000000005,1827275.0,-65725.0,0.9919607357753498,-0.03567969755993754,-0.03596886073524784,True,-65725.0,0.0,-0.03593723080022136,0.0,1828883.2649730807,13200.735026919749,3
2025-02-27,603767.SH,未知,倒接力31,1776359.0000000005,1765386.0,-71211.0,0.9938227576745464,-0.04008818037344927,-0.04033735398377465,True,-71153.0,-58.0,-0.04034464696431636,-0.004556260741322203,1763629.2632064102,12729.736793590244,5
2025-02-28,002042.SZ,未知,倒接力31,1705148.0000000005,1699290.0,-83780.0,0.9965645210855595,-0.04913356494568212,-0.04930294417080074,True,-83546.0,-234.0,-0.04934998512301046,-0.019149837546324138,1692928.5751910983,12219.4248089022,7
2025-03-04,002759.SZ,未知,倒接力31,1621368.0000000005,1618519.0,-36243.0,0.9982428418471313,-0.022353346063324297,-0.02239269356739093,True,-36333.0,90.0,-0.0225706000893824,0.007745906114333338,1609748.9590935453,11619.040906455135,5
2025-03-05,601020.SH,未知,倒接力31,1585125.0000000005,1571649.0,417261.0,0.9914984622663825,0.2632353915306363,0.2654924859176572,True,417261.0,0.0,0.2651354038058072,0.0,1573765.683535851,11359.316464149393,3
2025-03-06,603166.SH,未知,倒接力31,2002386.0000000005,1985188.0,114626.0,0.9914112463830648,0.05724470706447207,0.05774062708418548,True,114626.0,0.0,0.05765789484092803,0.0,1988036.5094188903,14349.49058111012,3
2025-03-07,603822.SH,未知,倒接力31,2117012.0000000005,2098823.0,80592.0,0.9914081734066692,0.03806874972839076,0.03839866439428194,True,80592.0,0.0,0.03834352695862476,0.0,2101841.07703405,15170.922965950333,3
2025-03-11,605100.SH,未知,倒接力31,2197604.0000000005,2179962.0,299538.0000000001,0.9919721660499342,0.1363020817217297,0.13740514742917542,True,299052.0000000001,486.0,0.13706315320120943,0.03086015826592746,2181855.538964511,15748.46103548957,4
2025-03-12,002195.SZ,未知,倒接力31,2497142.0000000005,2484036.0,-128316.0,0.9947516000291532,-0.05138514349604467,-0.051656256189523825,True,-128047.0,-269.0,-0.05164753671895187,-0.01503212427107559,2479246.9909414602,17895.00905854022,5
2025-03-13,603788.SH,未知,倒接力31,2368826.0000000005,2358135.0,-149159.0,0.995486793880175,-0.06296747840491448,-0.06325295201504579,True,-148955.0,-204.0,-0.06333523248684048,-0.01201733928853847,2351850.5285497964,16975.47145020403,5
2025-03-17,600429.SH,未知,倒接力31,2219667.0000000005,2208417.0,-69462.0,0.9949316721832597,-0.03129388327167994,-0.0314532989014303,True,-69388.0,-74.00000000000011,-0.03148618108311855,-0.004652166085944137,2203760.4311817503,15906.568818250205,8
2025-03-18,002048.SZ,未知,倒接力31,2150205.0000000005,2135143.0,-61855.00000000006,0.9929950865150065,-0.02876702453952067,-0.02896995657902073,True,-61838.00000000006,-17.000000000000227,-0.028966699362270563,-0.0011032663458256234,2134796.2094896017,15408.790510398801,4
2025-03-19,603966.SH,未知,倒接力31,2088350.0000000005,2075744.0,-30782.0,0.9939636555175136,-0.014739866401704691,-0.014829381657853762,True,-30798.0,16.0,-0.014853974445221206,0.0010691238371417537,2073384.4745443384,14965.52545566205,4
2025-03-24,600579.SH,未知,倒接力31,2057568.0000000005,2045552.0,-100992.0,0.9941600958024228,-0.04908318947417532,-0.04937151438829226,True,-100880.0,-112.0,-0.04938264197154746,-0.007595828355157596,2042823.0643901862,14744.935609814245,5
2025-03-25,000541.SZ,未知,倒接力31,1956576.0000000005,1945206.0,34913.99999999988,0.9941888278298413,0.017844438447573656,0.017948741675688787,True,14751.999999999884,20162.0,0.007594122983935,1.437964634324118,1942554.7928585073,14021.207141493214,4
2025-03-27,600593.SH,未知,倒接力31,1991490.0000000005,1974348.0,-113412.00000000012,0.9913923745537259,-0.05694831508066829,-0.05744276085067076,True,-113412.00000000012,0.0,-0.05735936352318356,0.0,1977218.5922907102,14271.407709290273,3
2025-03-31,601069.SH,未知,倒接力31,1878078.0000000005,1861443.0,116533.0,0.9911425404056698,0.062049073574153985,0.06260358227461169,True,116533.0,0.0,0.06249693888880014,0.0,1864619.3249135835,13458.675086417003,3
2025-04-03,603072.SH,未知,倒接力31,1994611.0000000005,1975441.0,288989.0,0.9903891034392167,0.1448848923424166,0.14629087884679928,True,288236.0,753.0,0.14555041794788587,0.0526802810255712,1980317.2265929359,14293.773407064611,4
2025-04-07,002165.SZ,未知,倒接力31,2283600.0000000005,2271891.0,-986.0,0.9948725696269047,-0.00043177439131196347,-0.00043399969452759837,True,-973.0,-13.0,-0.00042915704903981897,-0.0007943915842538784,2267235.274771686,16364.725228314288,6
2025-04-08,600354.SH,未知,倒接力31,2282614.0000000005,2272007.0,467086.0,0.9953531346079537,0.204627676865208,0.20558299336225636,True,465813.0,1273.0,0.2055429439496924,0.07782287013432039,2266256.3406409607,16357.659359039739,5
2025-04-09,002100.SZ,未知,倒接力31,2749700.0000000005,2737971.0,-47933.0,0.9957344437575006,-0.01743208350001818,-0.017506759567577596,True,-40487.0,-7446.0,-0.014830429490412671,-0.3778757610463518,2729995.110807368,19704.8891926324,8
2025-04-10,603069.SH,未知,倒接力31,2701767.0000000005,2678143.0,94810.0,0.9912560927718784,0.0350918491490939,0.03540139566856587,True,94810.0,0.0,0.03534513934595545,0.0,2682405.6080811326,19361.391918867826,3
2025-04-14,002685.SZ,未知,倒接力31,2796577.0000000005,2777262.0,60594.0,0.9930933423252782,0.021667202440698037,0.021817891146027994,True,60526.0,68.0,0.02179910365057914,0.0033930749099716473,2776536.1810365994,20040.81896340102,5
2025-04-15,600590.SH,未知,倒接力31,2857171.0000000005,2843667.0,-177011.0,0.9952736465545813,-0.06195323976058835,-0.06224744317812177,True,-176760.0,-251.0,-0.06231193013152869,-0.012258823852532774,2836695.9525550418,20475.047444958705,9
2025-04-18,001368.SZ,未知,倒接力31,2680160.0000000005,2660782.0,-132146.0,0.992769834636738,-0.04930526535729209,-0.04966434679729493,True,-109376.0,-22770.0,-0.04110406368776616,-1.1855329417312592,2660953.448078509,19206.55192149151,4
2025-04-21,002796.SZ,未知,倒接力31,2548014.0000000005,2528840.0,-77208.0,0.9924749236071699,-0.0303012463824767,-0.030530994448047327,True,-77184.0,-24.0,-0.030510471299911936,-0.0013143794139052925,2529754.4322175966,18259.5677824039,4
2025-04-22,001337.SZ,未知,倒接力31,2470806.0000000005,2452071.0,-40043.0,0.9924174540615489,-0.01620645246935615,-0.01633027754905955,True,-40043.0,0.0,-0.01632342936387516,0.0,2453099.719879809,17706.28012019163,3
2025-04-25,600800.SH,未知,倒接力31,2430763.0000000005,2419141.0,-87727.0,0.9952187852127088,-0.0360903140289695,-0.03626369856077012,True,-87651.0,-76.0,-0.03631931948876352,-0.0043629706537211465,2413343.6758669857,17419.324133014772,4
2025-04-28,002068.SZ,未知,倒接力31,2343036.0000000005,2328762.0,-112512.00000000006,0.9939079041039061,-0.04801974873625503,-0.048314082761570336,True,-112349.00000000006,-163.0,-0.04829628149661483,-0.009707780758145712,2326245.3447451186,16790.65525488183,5
2025-04-30,603286.SH,未知,倒接力31,2230524.0000000005,2211582.0,188970.0,0.9915078250671141,0.08472000301274497,0.08544562218357718,True,188970.0,0.0,0.08533150530634136,0.0,2214539.627791575,15984.37220842531,3
2025-05-06,000665.SZ,未知,倒接力31,2419494.0000000005,2405510.0,24274.0,0.9942202791162117,0.010032676253795213,0.010090999413845713,True,15454.0,8820.0,0.006433388862298035,0.5086925207786728,2402155.4317299207,17338.56827007979,5
2025-05-07,603086.SH,未知,倒接力31,2443768.0000000005,2434057.0,-37536.99999999994,0.9960262185281089,-0.015360296067384439,-0.015421578048500894,True,-37457.99999999994,-78.99999999999966,-0.015438605009521988,-0.00451105824228972,2426255.4794877623,17512.520512238145,7
2025-05-08,002977.SZ,未知,倒接力31,2406231.0000000005,2383080.0,378070.00000000006,0.9903787292242513,0.15712124064564043,0.1586476324756198,True,378070.00000000006,0.0,0.15825532935681602,0.0,2388987.4769877167,17243.523012283724,3
2025-05-13,603338.SH,未知,倒接力31,2784301.0000000005,2761967.0,-107039.0,0.9919785971416164,-0.03844376021127025,-0.03875462668453316,True,-86680.0,-20359.0,-0.03135639767292403,-1.020355654719096,2764348.153258925,19952.846741075628,5
