date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-09-06,600686.SH,未知,倒接力31,200000.0,197991.0,-12096.0,0.989955,-0.06048,-0.06109368607663985,True,-12096.0,0,-0.06048,0,200000.0,0,3
2024-09-10,000516.SZ,未知,倒接力31,187904.0,187436.0,-13350.0,0.9975093664850136,-0.07104691757493188,-0.07122431123156704,True,-13350.0,0,-0.07104691757493188,0,187904.0,0,3
2024-09-11,003015.SZ,未知,倒接力31,174554.0,172147.0,-3685.0,0.9862105709407977,-0.021110945609954513,-0.021406123836023864,True,-3685.0,0,-0.021110945609954513,0,174554.0,0,3
2024-09-13,002866.SZ,未知,倒接力31,170869.0,168356.0,-11056.0,0.9852928266683834,-0.06470453973511872,-0.06567036517855021,True,-11056.0,0,-0.06470453973511872,0,170869.0,0,3
2024-09-25,002466.SZ,未知,倒接力31,159813.0,156552.0,36058.000000000015,0.9795949015411762,0.22562620062197702,0.23032602585722325,True,36058.000000000015,0,0.22562620062197702,0,159813.0,0,3
2024-09-27,600239.SH,未知,倒接力31,195871.0,195494.0,24326.0,0.9980752638215968,0.12419398481653741,0.12443348644971201,True,24326.0,0,0.12419398481653741,0,195871.0,0,3
2024-09-30,002050.SZ,未知,倒接力31,220197.0,218538.0,25897.0,0.992465837409229,0.11760832345581457,0.11850113023821944,True,25897.0,0,0.11760832345581457,0,220197.0,0,3
2024-10-09,002119.SZ,未知,倒接力31,246094.0,243595.0,5345.0,0.9898453436491748,0.02171934301527059,0.02194215809027279,True,5345.0,0,0.02171934301527059,0,246094.0,0,3
2024-10-11,603052.SH,未知,倒接力31,251439.0,245934.0,-8749.000000000007,0.9781060217388711,-0.034795715859512674,-0.03557458505127395,True,-8749.000000000007,0,-0.034795715859512674,0,251439.0,0,3
2024-10-15,000801.SZ,未知,倒接力31,242690.0,241051.0,38372.99999999999,0.9932465284931394,0.1581152911121183,0.15919037879950712,True,38372.99999999999,0,0.1581152911121183,0,242690.0,0,3
2024-10-16,002630.SZ,未知,倒接力31,281063.0,280542.0,25648.0,0.9981463230663588,0.09125356236857929,0.09142303113259334,True,25648.0,0,0.09125356236857929,0,281063.0,0,3
2024-10-17,000402.SZ,未知,倒接力31,306711.0,305987.0,-26746.999999999993,0.9976394716850716,-0.08720587132512363,-0.08741221032266075,True,-26746.999999999993,0,-0.08720587132512363,0,306711.0,0,4
2024-10-18,002625.SZ,未知,倒接力31,279964.0,273664.0,37918.0,0.9774971067708705,0.13543884213684618,0.13855677034611788,True,37918.0,0,0.13543884213684618,0,279964.0,0,3
2024-10-21,600418.SH,未知,倒接力31,317882.0,310266.0,9144.0,0.9760414241762667,0.028765390931226053,0.029471485757382374,True,9144.0,0,0.028765390931226053,0,317882.0,0,3
2024-10-22,600100.SH,未知,倒接力31,327026.0,325440.0,8588.0,0.9951502327032101,0.026260908918556935,0.02638888888888889,True,8588.0,0,0.026260908918556935,0,327026.0,0,3
2024-10-23,601162.SH,未知,倒接力31,335614.0,334368.0,24072.0,0.9962874015982647,0.07172525579981764,0.07199253517082975,True,24072.0,0,0.07172525579981764,0,335614.0,0,4
2024-10-24,000595.SZ,未知,倒接力31,359686.0,358027.0,-14647.00000000003,0.9953876436669762,-0.04072162942121747,-0.040910322405852156,True,-14647.00000000003,0,-0.04072162942121747,0,359686.0,0,3
2024-10-25,002542.SZ,未知,倒接力31,345039.0,344632.0,246256.0,0.9988204231985369,0.7137048275702167,0.7145476914505908,True,246256.0,0,0.7137048275702167,0,345039.0,0,3
2024-10-28,600696.SH,未知,倒接力31,591295.0,588905.0,75506.99999999994,0.9959580243364141,0.12769768051480215,0.12821592616805758,True,75506.99999999994,0,0.12769768051480215,0,591295.0,0,3
2024-10-30,002423.SZ,未知,倒接力31,666802.0,663082.0,85258.0,0.9944211325101004,0.12786104420802577,0.12857836587330074,True,85258.0,0,0.12786104420802577,0,666802.0,0,3
2024-10-31,002321.SZ,未知,倒接力31,752060.0,751634.0,57610.0,0.9994335558333112,0.07660293061723798,0.07664634649310702,True,57610.0,0,0.07660293061723798,0,752060.0,0,3
2024-11-01,002513.SZ,未知,倒接力31,809670.0,808772.0,106088.0,0.9988909061716502,0.13102622055899318,0.131171702284451,True,106088.0,0,0.13102622055899318,0,809670.0,0,3
2024-11-04,002568.SZ,未知,倒接力31,915758.0,911876.0,32100.0,0.9957608887937643,0.03505292883054257,0.035202154678925644,True,32100.0,0,0.03505292883054257,0,915758.0,0,3
2024-11-05,603019.SH,未知,倒接力31,947858.0,936980.0,47834.99999999994,0.9885235974164907,0.05046642007558088,0.0510523170185062,True,47834.99999999994,0,0.05046642007558088,0,947858.0,0,3
2024-11-06,600751.SH,未知,倒接力31,995693.0,995324.0,-58658.0,0.999629403842349,-0.05891173283331308,-0.05893357338916775,True,-58658.0,0,-0.05891173283331308,0,995693.0,0,3
2024-11-07,603489.SH,未知,倒接力31,937035.0,931875.0,-34727.0,0.994493268661256,-0.03706051534894641,-0.037265727699530515,True,-34727.0,0,-0.03706051534894641,0,937035.0,0,3
2024-11-08,600536.SH,未知,倒接力31,902308.0,885640.0,76120.99999999994,0.9815273720281766,0.08436254582692378,0.08595027324872402,True,76120.99999999994,0,0.08436254582692378,0,902308.0,0,3
2024-11-11,002992.SZ,未知,倒接力31,978429.0,964221.0,87028.99999999997,0.9854787623833717,0.08894769063468067,0.09025835363469575,True,87028.99999999997,0,0.08894769063468067,0,978429.0,0,3
2024-11-12,603009.SH,未知,倒接力31,1065458.0,1060751.0,-42019.0,0.9955821815594796,-0.03943750011732044,-0.039612500954512415,True,-42019.0,0,-0.03943750011732044,0,1065458.0,0,3
2024-11-13,000795.SZ,未知,倒接力31,1023439.0,1019864.0,-144254.0,0.9965068753487017,-0.14095026669884575,-0.14144434944267079,True,-144254.0,0,-0.14095026669884575,0,1023439.0,0,3
2024-11-14,002779.SZ,未知,倒接力31,879185.0,868412.0,47932.0,0.9877466062319079,0.054518673544248365,0.05519499960848077,True,47932.0,0,0.054518673544248365,0,879185.0,0,3
2024-11-18,600345.SH,未知,倒接力31,927117.0,924868.0,-18768.0,0.9975742004515072,-0.020243399700361445,-0.02029262554223954,True,-18768.0,0,-0.020243399700361445,0,927117.0,0,3
2024-11-19,002501.SZ,未知,倒接力31,908349.0,908168.0,-47620.0,0.9998007373817772,-0.052424783866113135,-0.05243523224777794,True,-47620.0,0,-0.052424783866113135,0,908349.0,0,3
2024-11-20,600292.SH,未知,倒接力31,860729.0,858841.0,15076.0,0.9978065105277039,0.017515385214161485,0.017553889485946758,True,15076.0,0,0.017515385214161485,0,860729.0,0,3
2024-11-21,002392.SZ,未知,倒接力31,875805.0,875270.0,-11571.999999999884,0.9993891334258197,-0.013212986909186273,-0.013221063214779307,True,-11571.999999999884,0,-0.013212986909186273,0,875805.0,0,3
